1 64 1 0 1 0 0 208 8 0 0 0 0 NA NA NA 2 8
2 59 2 1 1 0 0 348 18 0 0 0 0.5 NA NA NA 0 18
3 60 6 4 2 0 0 489 26 0 0 0 0 NA NA NA 3 26
4 54 6 4 2 0 0 632 23 0 0 0 1 NA NA NA 3 23
5 54 10 8 2 0 0 757 44 0 0 0 2 NA NA NA 4 44
6 65 12 10 2 0 0 877 48 0 0 0 2 NA NA NA 8 48
7 60 13 11 2 0 0 984 48 1 0 0 2 NA NA NA 9 48
8 46 15 12 3 0 0 1054 61 1 0 0 3 NA NA NA 7 61
9 69 17 14 3 0 0 1148 51 1 0 0 4 NA NA NA 9 51
10 60 24 18 6 0 0 1225 43 1 0 0 3.5 NA NA NA 3 43
11 69 23 17 6 0 0 1280 59 1 0 0 4 NA NA NA 5 59
12 53 23 17 6 0 0 1334 64 2 0 0 5 NA NA NA 8 64
13 238 28 22 6 0 0 1311 70 2 1 0 4.5 NA NA NA 8 70
14 63 31 25 6 0 0 1406 57 2 2 0 5 NA NA NA 8 57
15 68 30 24 6 0 0 1459 67 3 5 0 5.5 NA NA NA 8 67
16 60 30 24 6 0 0 1479 78 3 5 0 6.5 NA NA NA 8 78
17 66 35 29 6 1 0 1536 65 4 8 0 7 12 NA 12 9 65
18 55 36 30 6 1 0 1556 69 4 10 0 8 12 NA 12 12 69
19 72 37 31 6 1 0 1590 86 5 11 0 9 12 NA 12 12 86
20 59 38 32 6 1 0 1620 75 6 13 0 10 12 NA 12 10 75
21 52 41 34 7 1 0 1672 74 6 15 0 11 12 NA 12 10 74
22 57 43 36 7 1 0 1700 82 7 22 0 12 12 NA 12 9 82
23 67 44 37 7 1 0 1742 68 7 22 0 11.5 12 NA 12 6 68
24 69 45 38 7 1 0 1763 72 7 22 0 11 12 NA 12 12 72
25 171 49 40 9 1 0 1708 93 6 25 0 12 12 NA 12 6 93
26 79 53 43 10 1 0 1710 80 6 25 0 9 12 NA 12 8 80
27 70 55 45 10 1 0 1737 77 6 25 0 10 12 NA 12 10 77
28 62 58 48 10 1 0 1765 80 6 26 0 11 12 NA 12 14 80
29 62 60 50 10 1 0 1744 96 8 30 0 11 12 NA 12 19 96
30 53 60 50 10 1 0 1769 83 9 30 0 12 12 NA 12 11 83
31 86 60 50 10 1 0 1802 86 9 30 0 11.5 12 NA 12 12 86
32 64 60 50 10 2 0 1827 80 10 31 0 12.5 13.5 NA 13.5 13 80
33 55 64 53 11 2 0 1845 86 10 34 0 12 13.5 NA 13.5 12 86
34 59 65 53 12 2 0 1844 84 10 35 0 13 13.5 NA 13.5 5 84
35 62 70 57 13 2 0 1846 102 10 36 0 12.5 13.5 NA 13.5 16 102
36 63 70 57 13 2 0 1848 89 10 36 0 12.5 13.5 NA 13.5 15 89
37 160 72 59 13 2 0 1830 62 11 42 0 12 21.5 NA 21.5 10 62
38 78 72 59 13 2 0 1824 86 12 47 0 13 21.5 NA 21.5 14 86
39 62 71 58 13 3 0 1830 96 14 48 0 14 17 NA 17 15 96
40 48 72 59 13 3 0 1860 83 14 51 0 15 17 NA 17 15 83
41 69 73 61 12 4 0 1861 97 17 51 0 16 22.5 NA 22.5 18 97
