1 63 123 105 18 52 161 1785 111 387 98 486 28 22 18 22.5 19 17 111 1 6 13 32 1 0 0 3 0 5 13 28 0 1 0 1
2 69 126 105 21 53 159 1739 132 391 97 794 28.5 23 23.5 23 22 15 132 0 7 14 32 0 1 1 4 0 5 13 26 0 1 0 2
3 73 122 101 21 51 156 1699 157 395 94 1031 29.5 22 23.5 22.5 22 11 157 0 7 13 31 0 1 1 4 0 5 12 25 0 1 0 2
4 84 119 100 19 49 154 1663 152 402 88 1254 27 21 20 22 19 18 152 0 6 14 29 0 2 0 5 0 3 14 23 0 1 0 1
5 73 119 98 21 46 152 1617 163 408 87 1417 26 20 20 21 15 15 163 0 7 12 27 0 3 0 4 0 3 12 20 0 1 0 3
6 62 120 99 21 45 153 1593 173 414 89 1563 26 20 18.5 21 15 22 173 0 8 11 26 0 4 0 4 0 3 11 19 0 1 0 3
7 72 122 101 21 46 152 1590 172 419 89 1681 27 19.5 18.5 20.5 15 14 172 1 7 11 27 1 4 0 5 0 2 11 19 0 1 0 3
8 89 121 99 22 48 158 1581 183 430 85 1769 25 20 18.5 23 11 29 183 1 7 13 27 1 5 1 5 0 1 11 19 0 1 1 3
9 84 119 97 22 49 160 1566 174 431 86 1848 26 20 20 23 11 16 174 1 6 13 29 1 5 1 6 0 0 11 20 0 1 1 3
10 81 116 95 21 46 166 1542 188 432 83 1923 27 20 20 21 15 20 188 1 4 13 28 1 4 2 6 0 0 10 19 0 0 1 3
11 74 122 100 22 49 174 1513 197 439 83 1990 25 20 19.5 23 15 29 197 1 4 14 30 1 4 3 6 0 0 9 21 0 0 2 3
12 86 121 99 22 49 171 1519 182 448 79 2045 23 20 19.5 23 16 23 182 1 6 13 29 1 4 4 5 0 1 7 21 0 1 2 3
13 79 121 99 22 48 174 1518 189 455 78 2112 20 19.5 19.5 22 16 28 189 1 4 14 29 1 2 6 5 0 1 6 21 0 1 2 3
14 74 122 101 21 48 173 1495 201 462 80 2168 20.5 20 20 22 17 19 201 0 5 13 30 0 3 6 6 0 1 6 21 0 1 1 3
15 81 118 97 21 49 176 1510 201 461 77 2215 21 20 19 23 16 19 201 1 6 13 29 1 4 6 6 0 1 6 21 0 1 1 2
16 77 118 97 21 50 190 1505 209 468 79 2255 22 19.5 18.5 23 16 32 209 1 6 12 31 1 4 7 6 0 1 4 23 0 1 1 2
17 89 115 95 20 48 186 1505 192 470 77 2293 20 19.5 18 23 17 24 192 0 6 12 30 0 4 8 5 0 1 3 22 0 1 1 3
18 78 113 94 19 49 180 1498 204 487 78 2332 21 19 18 23 17 23 204 0 7 12 30 0 6 7 6 0 0 4 21 0 1 1 3
19 80 110 91 19 50 184 1510 209 493 78 2354 21 19 17.5 23 17 25 209 0 7 11 32 0 7 7 6 0 0 2 23 0 0 2 3
20 59 110 91 19 51 189 1525 196 496 83 2412 21 19 17 24 17 24 196 1 7 11 32 1 7 7 6 0 0 2 23 0 0 2 3
21 65 113 95 18 50 187 1531 199 504 82 2436 20 19.5 17.5 24 17 23 199 1 5 11 33 1 5 8 6 0 0 2 23 0 0 1 4
22 75 114 96 18 53 180 1534 207 528 82 2470 21 19 17 24 18 24 207 2 7 10 34 2 6 7 7 0 1 2 22 0 0 1 5
23 65 114 97 17 53 193 1527 203 530 87 2508 22 18 17 22.5 18 32 203 1 9 9 34 1 8 6 8 0 1 2 21 0 0 1 5
24 83 114 95 19 50 211 1525 235 527 87 2546 22 18 17 20.5 17 38 235 0 9 8 33 0 8 5 8 0 1 2 21 0 0 1 4
25 85 117 98 19 51 218 1494 225 526 91 2555 23 18 17 20.5 17 21 225 0 8 9 34 0 7 6 9 0 1 2 21 0 0 1 4
26 69 116 98 18 50 222 1490 232 535 91 2571 22 18 17 20 20 30 232 1 7 10 32 1 6 7 9 0 1 2 20 0 0 1 3
27 73 115 97 18 50 211 1474 209 552 89 2590 23 18 17 20 20 21 209 1 7 10 32 1 6 7 9 0 1 2 20 0 0 1 3
28 69 116 96 20 50 217 1458 222 557 88 2606 23 18 17 19.5 20 28 222 1 7 10 32 1 6 7 10 0 1 2 19 0 0 1 3
29 76 114 95 19 51 202 1442 210 576 88 2621 24 18 17 19.5 20 17 210 1 6 12 32 1 5 9 10 0 1 2 19 0 0 1 3
30 65 115 97 18 50 203 1485 183 586 86 2632 24 18 17 19 20 21 183 1 5 10 34 1 5 8 11 0 0 1 20 0 0 1 3
31 86 108 91 17 48 205 1486 211 591 82 2664 25 18.5 18 19 20 29 211 1 6 8 33 1 6 7 11 0 0 1 18 0 0 0 4
32 59 107 90 17 47 199 1499 196 604 82 2685 25 19 18 20 20 22 196 1 3 11 32 1 3 10 11 0 0 1 17 0 0 0 4
33 65 105 90 15 47 215 1479 236 610 81 2704 25 19 18.5 21 20 42 236 1 4 11 31 1 4 10 11 0 0 1 16 0 0 0 4
34 67 107 90 17 49 216 1463 241 625 82 2740 26 19 19 20 20 32 241 2 4 13 30 2 4 12 11 0 0 1 15 0 0 0 4
35 77 106 89 17 51 211 1465 210 631 79 2749 24 19 18.5 21 20 22 210 3 4 16 28 3 4 15 10 0 0 1 14 0 0 0 4
36 68 106 89 17 52 205 1455 224 643 80 2749 25 19 18 21.5 23 21 224 4 6 15 27 4 6 14 11 0 0 1 13 0 0 0 3
37 85 106 88 18 53 207 1451 235 650 81 2748 25.5 19 18 23 23 23 235 4 6 13 30 4 5 12 14 0 1 1 13 0 0 0 3
38 73 107 88 19 57 210 1457 194 657 78 2754 25 19 18 23 15 30 194 5 6 15 31 5 5 13 16 0 1 2 14 0 0 0 1
39 85 106 89 17 53 220 1463 223 660 75 2748 25.5 19 18 23 15 31 223 5 6 15 27 5 5 13 14 0 1 2 12 0 0 0 1
40 69 107 90 17 57 216 1496 199 671 78 2760 26 19 18 23 15 22 199 4 9 16 28 4 8 14 15 0 1 2 12 0 0 0 1
41 73 107 90 17 59 217 1486 211 673 81 2766 27 20 19 23.5 15 24 211 2 11 16 30 2 10 13 17 0 1 3 12 0 0 0 1
42 69 106 89 17 57 217 1507 206 677 83 2770 28 20 20 23 15 31 206 1 12 15 29 1 11 13 16 0 1 2 12 0 0 0 1
43 71 106 89 17 56 218 1515 234 688 81 2786 27.5 19 18 21 15 31 234 2 11 15 28 2 11 13 15 0 0 2 12 0 0 0 1
44 64 105 87 18 57 226 1528 217 694 81 2799 27 19 20 19 15 35 217 2 10 14 31 2 9 12 18 0 1 2 12 0 0 0 1
45 84 101 84 17 59 223 1538 188 700 80 2806 26 19 20 19 15 23 188 2 12 16 29 2 11 14 16 0 1 2 12 0 0 0 1
46 79 97 81 16 58 213 1549 217 707 77 2818 25 18 18 19 15 20 217 3 12 17 26 3 11 16 14 0 1 1 11 0 0 0 1
47 77 97 79 18 55 206 1568 215 707 73 2821 26 19 19 19 NA 12 215 3 12 13 27 3 11 12 16 0 1 1 11 0 0 0 0
48 81 95 77 18 56 204 1592 214 714 72 2818 26 19.5 19 21 NA 31 214 4 12 13 27 4 11 12 17 0 1 1 10 0 0 0 0
49 85 94 77 17 56 201 1564 238 719 72 2824 24.5 19 18 23.5 NA 23 238 3 13 12 28 3 12 11 20 0 1 1 8 0 0 0 0
50 82 91 77 14 55 199 1586 194 719 71 2833 25 18 17.5 23 NA 18 194 3 15 9 28 3 14 9 20 0 1 0 8 0 0 0 0
51 78 91 76 15 56 212 1558 234 723 69 2833 26 18 17 23 NA 39 234 3 15 10 28 3 14 10 20 0 1 0 8 0 0 0 0
52 88 89 74 15 53 211 1558 225 723 66 2840 25 18 17 23 NA 22 225 3 11 12 27 3 10 12 19 0 1 0 8 0 0 0 0
53 87 88 73 15 51 215 1537 233 727 64 2842 25 18 17 23 NA 27 233 3 7 14 27 3 7 13 19 0 0 1 8 0 0 0 0
54 72 90 74 16 52 212 1560 198 737 66 2868 26 18 17 23 NA 29 198 3 6 16 27 3 6 15 19 0 0 1 8 0 0 0 0
55 70 87 72 15 50 214 1569 206 738 65 2877 27 18 18 22 NA 25 206 2 7 15 26 2 7 14 19 0 0 1 7 0 0 0 0
