1 61 1 1 0 0 0 195 0 0 0 0 0 NA NA NA
2 58 7 7 0 0 2 362 0 0 0 0 0 NA NA NA
3 55 9 9 0 0 7 515 0 0 0 0 1 NA NA NA
4 57 10 10 0 0 10 654 0 0 0 0 2 NA NA NA
5 56 13 13 0 0 14 798 0 0 0 0 3 NA NA NA
6 65 14 14 0 0 21 915 0 0 0 0 3 NA NA NA
7 66 16 16 0 0 28 991 0 0 0 0 3.5 NA NA NA
8 64 17 16 1 0 38 1083 0 0 0 0 4 NA NA NA
9 46 18 17 1 0 42 1171 0 0 0 0 4.5 NA NA NA
10 67 20 19 1 0 43 1224 0 0 0 0 5 NA NA NA
11 58 20 18 2 0 44 1274 0 0 0 0 6 NA NA NA
12 64 23 21 2 1 41 1352 0 0 0 0 6 11 NA 11
13 211 25 23 2 1 44 1354 0 0 1 0 6 11 NA 11
14 62 26 24 2 1 49 1386 0 0 5 0 7 11 NA 11
15 59 25 23 2 1 59 1438 0 0 6 0 8 11 NA 11
16 60 26 23 3 1 61 1491 0 0 6 0 8.5 11 NA 11
17 68 31 23 8 1 63 1546 0 0 9 0 7 11 NA 11
18 52 30 22 8 2 71 1566 0 0 11 0 8.5 13.5 NA 13.5
19 51 30 22 8 2 76 1593 0 0 13 0 9.5 13.5 NA 13.5
20 63 32 23 9 2 76 1633 0 0 14 0 9.5 13.5 NA 13.5
21 79 32 23 9 2 81 1661 0 0 13 0 9 13.5 NA 13.5
22 49 33 24 9 2 87 1695 0 0 14 0 10 13.5 NA 13.5
23 53 37 27 10 2 94 1718 0 0 15 0 11 13.5 NA 13.5
24 62 39 29 10 3 95 1718 0 0 19 0 11 16 NA 16
25 186 42 29 13 4 94 1670 0 0 20 0 10 13.5 NA 13.5
26 58 43 30 13 4 102 1699 0 0 21 0 10 13.5 NA 13.5
27 53 46 32 14 6 107 1721 0 0 21 0 10 15.5 NA 15.5
28 71 47 33 14 7 109 1746 0 0 22 0 11 16 NA 16
29 61 49 35 14 7 114 1758 0 0 26 0 12 16 NA 16
30 67 49 35 14 11 110 1774 0 0 26 0 13 19 NA 19
31 64 51 36 15 10 115 1790 0 0 25 0 11 20.5 NA 20.5
32 59 55 39 16 12 116 1773 0 0 26 0 11 17.5 NA 17.5
33 62 54 39 15 13 117 1769 0 0 29 0 12 19 NA 19
34 48 52 38 14 12 120 1775 0 0 28 0 13 20 NA 20
35 65 53 39 14 14 116 1777 0 0 29 0 12 21.5 NA 21.5
36 60 56 42 14 14 122 1816 0 0 30 0 13 21.5 NA 21.5
37 156 57 43 14 13 121 1785 0 0 31 0 13 22 NA 22
38 65 62 47 15 13 119 1802 0 0 32 0 12.5 22 NA 22
39 61 65 50 15 14 119 1798 0 0 34 0 12 20.5 NA 20.5
40 66 65 50 15 14 123 1825 0 0 34 0 13 20.5 NA 20.5
41 73 67 52 15 14 130 1816 0 0 35 0 13 20.5 NA 20.5
42 65 73 57 16 16 134 1779 0 0 36 0 11 20.5 NA 20.5
43 62 75 60 15 16 132 1765 0 0 39 0 12 20.5 NA 20.5
44 47 80 62 18 18 131 1793 0 0 42 0 12 22 NA 22
45 51 81 62 19 20 129 1780 0 0 41 0 13 22 NA 22
46 63 82 63 19 20 130 1786 0 0 40 0 11 22 NA 22
47 68 83 63 20 18 134 1791 0 0 41 0 11 23.5 NA 23.5
48 72 86 65 21 19 136 1775 0 0 42 0 11 22 NA 22
49 145 83 62 21 19 135 1722 0 0 44 0 12 22 NA 22
50 63 85 65 20 21 136 1706 0 0 47 0 13 22 NA 22
51 54 86 66 20 20 139 1712 0 0 49 0 13 23.5 NA 23.5
52 77 86 66 20 22 136 1697 0 0 50 0 14 23.5 NA 23.5
53 71 87 67 20 24 130 1724 0 0 51 0 15 23.5 NA 23.5
54 47 86 66 20 27 125 1746 0 0 56 0 16 22 NA 22
55 92 85 64 21 27 132 1716 0 0 56 0 16 22 NA 22
56 70 86 65 21 27 135 1736 0 0 60 0 16.5 22 NA 22
57 48 86 64 22 27 140 1765 0 0 61 0 17.5 22 NA 22
58 69 86 64 22 27 139 1764 0 0 62 0 18 22 NA 22
59 55 87 65 22 28 131 1782 0 0 64 0 19 21 NA 21
60 69 88 66 22 27 135 1768 0 0 68 0 18.5 20 NA 20
61 126 87 66 21 26 126 1763 0 0 67 0 19 21 NA 21
62 75 86 66 20 27 128 1753 0 0 67 0 20 20 NA 20
63 61 87 67 20 30 116 1779 0 0 69 0 21 21 NA 21
64 66 89 68 21 31 117 1766 0 0 69 0 22 22 NA 22
65 67 89 68 21 32 119 1756 0 0 70 0 22 21 NA 21
66 73 89 69 20 30 120 1757 0 0 68 0 22 21 NA 21
67 54 89 71 18 30 122 1776 0 0 68 0 23 21 NA 21
68 67 88 71 17 29 119 1777 0 0 69 0 23.5 20 NA 20
69 75 87 71 16 31 122 1758 0 0 69 0 25 22 NA 22
70 67 91 72 19 33 122 1773 0 0 70 0 25 22 NA 22
71 68 93 74 19 35 130 1768 0 0 71 0 25 22 NA 22
72 63 92 74 18 35 131 1775 0 0 70 0 25.5 22 NA 22
73 112 92 72 20 32 133 1759 0 0 67 0 25 22 NA 22
74 70 91 71 20 33 134 1741 0 0 65 0 25 22 NA 22
75 58 91 72 19 33 136 1769 0 0 66 0 25 22 NA 22
76 63 91 71 20 32 136 1773 0 0 66 0 25 22 NA 22
77 65 91 71 20 33 135 1780 0 0 68 0 26 22 NA 22
78 70 90 70 20 34 137 1756 0 0 67 0 26.5 22 NA 22
79 74 91 72 19 32 134 1758 0 0 67 0 26 22 NA 22
80 76 90 71 19 31 131 1771 0 0 66 0 27 22 NA 22
81 68 90 72 18 31 127 1777 0 0 65 0 27 22 NA 22
82 81 90 71 19 31 126 1759 0 0 67 0 26.5 22 NA 22
83 69 89 71 18 29 126 1785 0 0 65 0 27 22 NA 22
84 69 89 71 18 30 126 1791 0 0 65 0 27 22 NA 22
85 100 92 74 18 32 122 1781 0 0 69 0 26.5 22 NA 22
86 79 93 76 17 31 118 1777 0 0 69 0 25 22 NA 22
87 72 93 76 17 33 115 1780 0 0 70 0 24 24 NA 24
88 75 90 76 14 30 119 1774 0 0 67 0 24 27 NA 27
89 81 88 75 13 30 122 1779 0 0 64 0 24 27 NA 27
90 61 90 75 15 31 128 1772 0 0 65 0 24.5 27 NA 27
91 70 92 77 15 33 124 1787 0 0 68 0 24.5 27 NA 27
92 65 94 76 18 36 111 1809 0 0 68 0 23 25.5 NA 25.5
93 71 93 75 18 35 121 1810 0 0 68 0 23 27 NA 27
94 73 93 73 20 35 117 1823 0 0 68 0 23 27 NA 27
95 86 95 75 20 35 121 1818 0 0 69 0 23 22 NA 22
96 68 95 75 20 35 118 1839 0 0 69 0 23 22 NA 22
97 84 93 74 19 34 121 1838 0 0 68 0 24 22 NA 22
98 70 90 70 20 34 121 1813 0 0 64 0 24.5 25 NA 25
99 74 89 70 19 33 119 1799 0 0 62 0 24 25 NA 25
100 71 88 68 20 34 119 1805 0 0 63 0 23 26 NA 26
101 76 87 66 21 33 117 1796 0 0 63 0 23 25 NA 25
102 82 90 69 21 32 114 1776 0 0 65 0 23.5 26 NA 26
103 60 94 74 20 32 120 1770 0 0 67 0 22.5 26 NA 26
104 69 96 76 20 34 115 1795 0 0 69 0 22.5 26 NA 26
105 73 100 78 22 35 120 1783 0 0 70 0 22 25 NA 25
106 62 102 80 22 35 127 1772 0 0 70 0 21 25 NA 25
107 68 103 80 23 36 125 1786 0 0 73 0 22 25 NA 25
108 74 102 79 23 38 127 1789 0 0 74 0 23 25 NA 25
109 98 101 78 23 37 126 1802 0 0 73 0 24 25 NA 25
110 76 104 77 27 37 126 1802 0 0 74 0 23 25 NA 25
111 64 105 78 27 38 126 1792 0 0 72 0 21 25.5 NA 25.5
112 73 106 80 26 38 126 1798 0 0 73 0 22 26.5 NA 26.5
113 85 103 76 27 34 127 1804 0 0 69 0 22 25 NA 25
114 69 103 77 26 34 126 1790 0 0 71 0 22 25 NA 25
115 68 103 77 26 36 128 1774 0 0 74 0 23 25.5 NA 25.5
116 72 103 77 26 36 129 1774 0 0 74 0 24 25 NA 25
117 77 103 77 26 36 123 1794 0 0 75 0 23 24.5 NA 24.5
118 73 105 77 28 36 117 1783 0 0 79 0 24 24.5 NA 24.5
119 65 109 81 28 37 113 1794 0 0 80 0 24 25 NA 25
120 67 108 81 27 35 114 1794 0 0 78 0 23.5 25 NA 25
121 83 110 84 26 36 117 1755 0 0 78 0 23 25 NA 25
122 81 108 80 28 33 120 1764 0 0 76 0 21.5 26 NA 26
123 85 109 82 27 32 124 1736 0 0 76 0 20 26.5 NA 26.5
124 72 106 82 24 33 130 1725 0 0 74 0 20.5 27 NA 27
125 84 104 80 24 34 130 1720 0 0 74 0 21 27.5 NA 27.5
126 65 106 82 24 33 133 1717 0 0 74 0 21.5 27 NA 27
127 71 106 83 23 35 129 1736 0 0 73 0 22 26 NA 26
128 50 104 81 23 35 130 1750 0 0 73 0 22.5 25 NA 25
129 71 103 81 22 34 130 1763 0 0 75 0 23 25.5 NA 25.5
130 62 103 79 24 32 137 1778 0 0 72 0 23 24.5 NA 24.5
