1 75 109 84 25 52 155 1709 80 12 82 0 24 22 NA 22 NA 13 80 3 4 9 36 0 0 0 0 3 4 9 36 0 0 0 0 1 110
2 76 109 84 25 53 155 1704 88 12 83 0 25 22 NA 22 NA 12 88 2 5 9 37 0 0 0 0 2 5 9 37 0 0 0 0 1 108
3 72 107 82 25 53 145 1707 80 12 84 0 25 22 NA 22 NA 6 80 1 7 9 36 0 0 0 0 1 7 9 36 0 0 0 0 1 106
4 74 106 82 24 53 149 1706 84 5 83 0 24.5 22 NA 22 NA 12 84 0 8 11 34 0 0 0 0 0 8 11 34 0 0 0 0 2 111
5 68 107 80 27 52 152 1706 74 10 83 0 25 22 NA 22 NA 15 74 0 8 10 34 0 0 0 0 0 8 10 34 0 0 0 0 1 101
6 69 107 80 27 50 150 1711 76 11 83 0 25 22 NA 22 NA 12 76 0 8 9 33 0 0 0 0 0 8 9 33 0 0 0 0 0 114
7 72 106 77 29 48 150 1709 96 8 81 0 25 22 NA 22 NA 12 96 0 7 8 33 0 0 0 0 0 7 8 33 0 0 0 0 2 120
8 75 108 79 29 48 155 1691 99 8 82 0 24 22 NA 22 NA 14 99 0 8 8 32 0 0 0 0 0 8 8 32 0 0 0 0 2 110
9 73 107 79 28 47 150 1695 86 12 81 0 24 22 NA 22 NA 9 86 0 9 7 31 0 0 0 0 0 9 7 31 0 0 0 0 2 117
10 70 108 79 29 47 153 1731 72 6 80 0 23.5 22 NA 22 NA 10 72 0 10 7 30 0 0 0 0 0 10 7 30 0 0 0 0 3 130
11 90 109 78 31 46 155 1721 80 6 80 0 24 22 NA 22 NA 10 80 0 7 10 29 0 0 0 0 0 7 10 29 0 0 0 0 0 111
12 66 110 79 31 46 157 1745 82 9 82 0 25 22 NA 22 NA 13 82 0 5 11 30 0 0 0 0 0 5 11 30 0 0 0 0 1 128
13 76 106 75 31 42 158 1758 74 4 78 0 25 21.5 NA 21.5 NA 4 74 0 5 9 28 0 0 0 0 0 5 9 28 0 0 0 0 1 120
14 72 107 74 33 42 150 1759 78 10 77 0 24 21 NA 21 NA 5 78 1 4 11 26 0 0 0 0 1 4 11 26 0 0 0 0 3 102
15 79 105 73 32 43 152 1753 77 13 75 0 25 22 NA 22 NA 15 77 1 4 11 27 0 0 0 0 1 4 11 27 0 0 0 0 1 111
16 72 108 75 33 43 152 1759 89 6 76 0 25 22 NA 22 NA 9 89 0 4 13 26 0 0 0 0 0 4 13 26 0 0 0 0 2 120
17 71 107 75 32 40 159 1770 82 7 75 0 25 22 NA 22 NA 14 82 0 2 12 26 0 0 0 0 0 2 12 26 0 0 0 0 4 120
18 84 106 74 32 40 160 1764 84 9 75 0 25.5 21.5 NA 21.5 NA 11 84 1 2 13 24 0 0 0 0 1 2 13 24 0 0 0 0 1 117
19 83 107 72 35 39 162 1732 102 14 75 0 23 21 NA 21 NA 18 102 1 2 12 24 0 0 0 0 1 2 12 24 0 0 0 0 1 98
20 80 106 70 36 41 162 1726 92 10 76 0 23.5 19 NA 19 NA 9 92 1 5 11 24 0 0 0 0 1 5 11 24 0 0 0 0 1 115
21 81 107 70 37 42 164 1738 69 7 76 0 23 20 NA 20 NA 11 69 1 5 11 25 0 0 0 0 1 5 11 25 0 0 0 0 2 111
22 69 108 70 38 43 166 1755 70 8 77 0 23.5 21 NA 21 NA 10 70 1 5 11 26 0 0 0 0 1 5 11 26 0 0 0 0 3 112
23 76 107 69 38 47 162 1794 47 8 76 0 23 21 NA 21 NA 5 47 2 6 10 29 0 0 0 0 2 6 10 29 0 0 0 0 1 111
24 74 108 70 38 49 161 1764 90 9 77 0 24 21 NA 21 NA 10 90 2 7 8 32 0 0 0 0 2 7 8 32 0 0 0 0 2 94
25 64 109 70 39 51 159 1772 91 10 77 0 24 21 NA 21 NA 11 91 3 7 9 32 0 0 0 0 3 7 9 32 0 0 0 0 1 122
26 74 111 73 38 52 164 1790 83 8 79 0 23 21 NA 21 NA 15 83 2 9 8 33 0 0 0 0 2 9 8 33 0 0 0 0 0 132
