1 100 106 82 24 48 157 1706 82 8 80 0 24.5 21 NA 21 NA 11 82 3 3 8 34 0 0 0 0 3 3 8 34 0 0 0 0 1 119
2 65 108 84 24 48 163 1717 95 6 83 0 25 21 NA 21 NA 14 95 2 4 8 34 0 0 0 0 2 4 8 34 0 0 0 0 1 121
3 66 108 84 24 47 162 1728 88 3 84 0 25 21 NA 21 NA 6 88 1 6 7 33 0 0 0 0 1 6 7 33 0 0 0 0 0 117
4 72 108 86 22 45 157 1765 71 9 83 0 24.5 21 NA 21 NA 7 71 0 6 8 31 0 0 0 0 0 6 8 31 0 0 0 0 3 136
5 86 107 86 21 44 161 1763 71 5 83 0 25 21 NA 21 NA 10 71 0 6 7 31 0 0 0 0 0 6 7 31 0 0 0 0 1 103
6 94 106 86 20 46 158 1755 85 11 82 0 25.5 21 NA 21 NA 11 85 1 7 7 31 0 0 0 0 1 7 7 31 0 0 0 0 3 122
7 77 104 84 20 44 155 1759 74 9 79 0 25 21 NA 21 NA 7 74 1 7 7 29 0 0 0 0 1 7 7 29 0 0 0 0 2 108
8 77 103 84 19 43 156 1762 87 9 78 0 24 20 NA 20 NA 11 87 1 8 7 27 0 0 0 0 1 8 7 27 0 0 0 0 0 118
9 82 103 83 20 44 156 1757 72 10 79 0 24 19.5 NA 19.5 NA 9 72 1 9 6 28 0 0 0 0 1 9 6 28 0 0 0 0 2 99
10 79 107 87 20 46 156 1785 69 12 81 0 24 20 NA 20 NA 12 69 1 10 7 28 0 0 0 0 1 10 7 28 0 0 0 0 1 130
11 91 107 87 20 47 152 1800 61 10 82 0 24 20 NA 20 NA 6 61 2 8 10 27 0 0 0 0 2 8 10 27 0 0 0 0 0 111
12 71 109 89 20 48 151 1797 99 7 84 0 25 20.5 NA 20.5 NA 8 99 2 7 10 29 0 0 0 0 2 7 10 29 0 0 0 0 3 119
13 73 111 90 21 49 144 1807 89 9 83 0 25 20 NA 20 NA 5 89 1 8 11 29 0 0 0 0 1 8 11 29 0 0 0 0 2 127
14 76 110 89 21 48 149 1812 93 11 83 0 25.5 20.5 NA 20.5 NA 18 93 1 5 13 29 0 0 0 0 1 5 13 29 0 0 0 0 0 126
15 67 109 88 21 48 158 1800 90 5 82 0 25 20.5 NA 20.5 NA 15 90 1 5 13 29 0 0 0 0 1 5 13 29 0 0 0 0 1 105
16 77 107 87 20 47 162 1783 93 8 82 0 26 20 NA 20 NA 13 93 1 3 14 29 0 0 0 0 1 3 14 29 0 0 0 0 1 110
17 72 109 89 20 48 168 1805 80 5 80 0 26 21 NA 21 NA 13 80 1 4 14 29 0 0 0 0 1 4 14 29 0 0 0 0 5 132
18 84 113 92 21 50 171 1800 80 6 82 0 25 21 NA 21 NA 11 80 1 5 15 29 0 0 0 0 1 5 15 29 0 0 0 0 3 115
19 84 117 93 24 51 165 1790 94 13 84 0 24 21 NA 21 NA 9 94 0 6 15 30 0 0 0 0 0 6 15 30 0 0 0 0 2 115
20 86 116 94 22 48 164 1809 76 7 82 0 23 20.5 NA 20.5 NA 11 76 0 7 13 28 0 0 0 0 0 7 13 28 0 0 0 0 3 126
21 69 120 97 23 46 156 1820 84 12 80 0 22.5 20.5 NA 20.5 NA 5 84 0 5 14 27 0 0 0 0 0 5 14 27 0 0 0 0 4 119
22 80 120 97 23 46 150 1823 86 10 82 0 22.5 21.5 NA 21.5 NA 7 86 0 5 15 26 0 0 0 0 0 5 15 26 0 0 0 0 1 119
23 76 118 94 24 48 150 1819 79 11 81 0 23.5 21.5 NA 21.5 NA 13 79 0 6 14 28 0 0 0 0 0 6 14 28 0 0 0 0 1 108
24 82 119 96 23 51 148 1840 76 8 83 0 24 22 NA 22 NA 7 76 0 7 14 30 0 0 0 0 0 7 14 30 0 0 0 0 1 127
25 75 117 96 21 51 152 1828 90 6 82 0 25 22 NA 22 NA 13 90 0 6 15 30 0 0 0 0 0 6 15 30 0 0 0 0 0 111
26 80 114 93 21 50 152 1811 84 5 79 0 24.5 22 NA 22 NA 9 84 0 4 14 32 0 0 0 0 0 4 14 32 0 0 0 0 0 95
27 57 114 94 20 50 152 1840 79 6 77 0 23 22 NA 22 NA 7 79 1 5 13 31 0 0 0 0 1 5 13 31 0 0 0 0 3 129
28 61 112 93 19 50 153 1841 82 12 75 0 22 22.5 NA 22.5 NA 14 82 1 4 14 31 0 0 0 0 1 4 14 31 0 0 0 0 1 101
29 72 114 94 20 48 157 1837 84 4 79 0 22.5 22.5 NA 22.5 NA 9 84 0 4 13 31 0 0 0 0 0 4 13 31 0 0 0 0 3 103
30 70 114 94 20 47 160 1843 74 5 82 0 23 22 NA 22 NA 8 74 0 2 14 31 0 0 0 0 0 2 14 31 0 0 0 0 2 104
31 95 111 93 18 44 155 1859 89 10 80 0 21 21 NA 21 NA 8 89 0 3 15 26 0 0 0 0 0 3 15 26 0 0 0 0 1 141
32 91 113 95 18 43 155 1836 89 8 82 0 22 21 NA 21 NA 11 89 0 3 14 26 0 0 0 0 0 3 14 26 0 0 0 0 3 110
33 92 114 94 20 42 144 1827 77 11 86 0 21 21.5 NA 21.5 NA 7 77 0 4 11 27 0 0 0 0 0 4 11 27 0 0 0 0 2 102
34 82 116 95 21 40 147 1809 87 8 86 0 20 21.5 NA 21.5 NA 10 87 0 2 12 26 0 0 0 0 0 2 12 26 0 0 0 0 1 103
35 83 116 97 19 38 146 1802 83 6 83 0 18 21.5 NA 21.5 NA 10 83 0 4 9 25 0 0 0 0 0 4 9 25 0 0 0 0 1 105
36 85 114 94 20 39 144 1795 78 8 81 0 19 21 NA 21 NA 8 78 0 4 9 26 0 0 0 0 0 4 9 26 0 0 0 0 1 101
