1 70 107 81 26 48 161 1707 78 12 80 0 24 21 NA 21 NA 15 78 4 2 8 34 0 0 0 0 4 2 8 34 0 0 0 0 1 111
2 84 106 81 25 47 154 1688 81 10 80 0 23.5 21 NA 21 NA 6 81 3 3 8 33 0 0 0 0 3 3 8 33 0 0 0 0 1 90
3 63 105 80 25 45 148 1687 80 11 78 0 23 18 NA 18 NA 9 80 2 4 7 32 0 0 0 0 2 4 7 32 0 0 0 0 2 108
4 85 103 79 24 44 149 1691 62 5 78 0 24 17.5 NA 17.5 NA 8 62 1 6 7 30 0 0 0 0 1 6 7 30 0 0 0 0 0 101
5 68 105 81 24 46 147 1700 92 10 80 0 25 16.5 NA 16.5 NA 12 92 2 7 6 31 0 0 0 0 2 7 6 31 0 0 0 0 0 121
6 77 108 84 24 45 149 1689 95 7 81 0 25 16 NA 16 NA 13 95 2 7 5 31 0 0 0 0 2 7 5 31 0 0 0 0 3 116
7 67 107 84 23 46 150 1695 85 6 80 0 26 16.5 NA 16.5 NA 8 85 2 7 6 31 0 0 0 0 2 7 6 31 0 0 0 0 1 111
8 71 110 83 27 46 150 1698 90 10 80 0 24 17 NA 17 NA 13 90 2 7 7 30 0 0 0 0 2 7 7 30 0 0 0 0 3 119
9 84 111 84 27 46 148 1718 73 8 81 0 24 17 NA 17 NA 11 73 1 8 6 31 0 0 0 0 1 8 6 31 0 0 0 0 0 123
10 79 116 89 27 50 150 1716 65 11 83 0 23.5 20.5 NA 20.5 NA 14 65 1 10 8 31 0 0 0 0 1 10 8 31 0 0 0 0 2 95
11 79 118 91 27 52 142 1734 69 12 85 0 24 21 NA 21 NA 7 69 1 7 12 32 0 0 0 0 1 7 12 32 0 0 0 0 1 117
12 71 117 91 26 50 141 1709 101 10 84 0 24 20.5 NA 20.5 NA 11 101 1 7 12 30 0 0 0 0 1 7 12 30 0 0 0 0 3 103
13 70 116 91 25 51 137 1727 68 9 83 0 24.5 21 NA 21 NA 7 68 1 7 11 32 0 0 0 0 1 7 11 32 0 0 0 0 2 105
14 77 111 86 25 45 137 1750 70 4 79 0 24 21 NA 21 NA 5 70 1 4 10 30 0 0 0 0 1 4 10 30 0 0 0 0 1 127
15 76 114 89 25 45 146 1767 81 7 81 0 23.5 21 NA 21 NA 16 81 0 5 10 30 0 0 0 0 0 5 10 30 0 0 0 0 0 124
16 79 111 89 22 45 142 1753 87 9 77 0 23 19 NA 19 NA 6 87 0 6 11 28 0 0 0 0 0 6 11 28 0 0 0 0 0 101
