1 77 106 81 25 47 162 1703 88 3 81 0 24.5 22 NA 22 NA 10 88 3 2 8 34 0 0 0 0 3 2 8 34 0 0 0 0 1 113
2 82 105 80 25 47 159 1705 70 9 82 0 25 22 NA 22 NA 8 70 2 3 8 34 0 0 0 0 2 3 8 34 0 0 0 0 1 107
3 70 109 81 28 46 154 1710 85 8 84 0 24 21.5 NA 21.5 NA 6 85 1 4 7 34 0 0 0 0 1 4 7 34 0 0 0 0 2 114
4 76 104 77 27 43 150 1722 69 8 80 0 24 22 NA 22 NA 8 69 0 5 6 32 0 0 0 0 0 5 6 32 0 0 0 0 0 106
5 80 104 77 27 43 149 1726 61 9 79 0 24.5 21 NA 21 NA 9 61 0 6 5 32 0 0 0 0 0 6 5 32 0 0 0 0 2 99
6 77 103 77 26 44 150 1723 70 12 77 0 25 20.5 NA 20.5 NA 13 70 0 8 5 31 0 0 0 0 0 8 5 31 0 0 0 0 0 102
7 66 104 76 28 44 156 1749 73 4 76 0 23.5 20.5 NA 20.5 NA 11 73 0 7 6 31 0 0 0 0 0 7 6 31 0 0 0 0 1 125
8 81 104 76 28 43 168 1748 94 6 75 0 23.5 19 NA 19 NA 20 94 0 8 6 29 0 0 0 0 0 8 6 29 0 0 0 0 3 124
9 77 104 76 28 43 162 1738 81 11 77 0 24 19 NA 19 NA 8 81 0 8 4 31 0 0 0 0 0 8 4 31 0 0 0 0 2 101
10 67 105 78 27 48 165 1729 92 8 77 0 23 19.5 NA 19.5 NA 11 92 0 11 6 31 0 0 0 0 0 11 6 31 0 0 0 0 2 108
11 69 103 79 24 50 164 1747 83 10 77 0 24 20.5 NA 20.5 NA 12 83 0 10 9 31 0 0 0 0 0 10 9 31 0 0 0 0 0 127
12 78 103 79 24 48 168 1742 99 10 77 0 25 20.5 NA 20.5 NA 16 99 0 9 10 29 0 0 0 0 0 9 10 29 0 0 0 0 3 118
13 82 105 82 23 49 158 1760 76 11 76 0 25 21 NA 21 NA 6 76 0 9 11 29 0 0 0 0 0 9 11 29 0 0 0 0 3 119
14 72 105 81 24 48 161 1787 76 4 75 0 26 21 NA 21 NA 7 76 0 7 12 29 0 0 0 0 0 7 12 29 0 0 0 0 2 129
15 79 107 83 24 49 154 1787 76 9 79 0 26 21 NA 21 NA 6 76 0 6 14 29 0 0 0 0 0 6 14 29 0 0 0 0 1 104
16 64 108 84 24 49 165 1768 88 2 80 0 26.5 21 NA 21 NA 12 88 0 5 15 29 0 0 0 0 0 5 15 29 0 0 0 0 0 92
17 89 108 84 24 51 160 1762 70 10 80 0 26.5 21 NA 21 NA 6 70 1 4 16 30 0 0 0 0 1 4 16 30 0 0 0 0 2 98
18 64 107 85 22 48 156 1763 89 10 79 0 26 20.5 NA 20.5 NA 7 89 1 4 16 27 0 0 0 0 1 4 16 27 0 0 0 0 2 116
19 76 110 89 21 48 160 1762 85 9 79 0 25.5 20.5 NA 20.5 NA 14 85 1 3 17 27 0 0 0 0 1 3 17 27 0 0 0 0 1 114
20 82 109 88 21 49 161 1774 82 7 79 0 25 21 NA 21 NA 9 82 1 4 17 27 0 0 0 0 1 4 17 27 0 0 0 0 0 128
21 70 112 91 21 48 161 1764 93 8 79 0 24 21 NA 21 NA 9 93 1 3 17 27 0 0 0 0 1 3 17 27 0 0 0 0 4 119
