1 78 110 84 26 50 159 1728 66 6 82 0 24 22 NA 22 NA 8 66 3 2 9 36 0 0 0 0 3 2 9 36 0 0 0 0 2 118
2 74 110 84 26 50 163 1743 93 11 83 0 24.5 21.5 NA 21.5 NA 16 93 2 4 9 35 0 0 0 0 2 4 9 35 0 0 0 0 1 128
3 75 104 80 24 48 157 1725 99 10 80 0 24.5 21 NA 21 NA 8 99 2 5 7 34 0 0 0 0 2 5 7 34 0 0 0 0 0 106
4 72 104 81 23 48 158 1737 80 3 80 0 24 21.5 NA 21.5 NA 7 80 1 7 8 32 0 0 0 0 1 7 8 32 0 0 0 0 1 122
5 81 104 80 24 48 159 1747 74 7 80 0 25 21.5 NA 21.5 NA 9 74 1 7 7 33 0 0 0 0 1 7 7 33 0 0 0 0 1 124
6 80 110 85 25 50 163 1751 83 10 81 0 24 21.5 NA 21.5 NA 13 83 1 8 7 34 0 0 0 0 1 8 7 34 0 0 0 0 4 111
7 67 112 86 26 51 168 1743 79 5 81 0 23 21 NA 21 NA 13 79 1 9 6 35 0 0 0 0 1 9 6 35 0 0 0 0 1 93
8 71 113 87 26 51 166 1747 80 6 82 0 24 21 NA 21 NA 6 80 1 9 6 35 0 0 0 0 1 9 6 35 0 0 0 0 0 113
9 76 111 86 25 51 155 1737 90 19 82 0 24 20 NA 20 NA 10 90 2 9 4 36 0 0 0 0 2 9 4 36 0 0 0 0 1 116
10 78 114 89 25 55 151 1730 94 17 82 0 24.5 20 NA 20 NA 18 94 2 12 4 37 0 0 0 0 2 12 4 37 0 0 0 0 3 112
11 73 113 89 24 54 145 1761 71 10 83 0 25 19 NA 19 NA 8 71 2 10 6 36 0 0 0 0 2 10 6 36 0 0 0 0 0 129
12 84 110 86 24 52 148 1747 93 8 83 0 25 20.5 NA 20.5 NA 12 93 2 7 10 33 0 0 0 0 2 7 10 33 0 0 0 0 0 113
13 74 110 86 24 51 149 1761 84 5 84 0 26 20 NA 20 NA 8 84 1 7 9 34 0 0 0 0 1 7 9 34 0 0 0 0 0 124
14 68 105 81 24 51 149 1766 69 9 83 0 27 18 NA 18 NA 11 69 2 5 12 32 0 0 0 0 2 5 12 32 0 0 0 0 0 101
15 72 107 83 24 52 148 1753 78 10 83 0 27 18 NA 18 NA 11 78 3 5 12 32 0 0 0 0 3 5 12 32 0 0 0 0 1 93
16 71 109 84 25 54 154 1745 98 7 85 0 28 18 NA 18 NA 17 98 2 5 13 34 0 0 0 0 2 5 13 34 0 0 0 0 2 115
17 77 110 84 26 53 152 1762 71 5 84 0 28.5 18 NA 18 NA 5 71 2 4 13 34 0 0 0 0 2 4 13 34 0 0 0 0 3 114
18 89 109 83 26 52 150 1764 68 9 88 0 29 18 NA 18 NA 7 68 0 5 14 33 0 0 0 0 0 5 14 33 0 0 0 0 1 102
19 72 108 81 27 50 155 1749 88 4 87 0 28.5 19 NA 19 NA 9 88 0 5 13 32 0 0 0 0 0 5 13 32 0 0 0 0 1 101
20 74 110 83 27 50 152 1738 89 9 87 0 28 20.5 NA 20.5 NA 6 89 0 4 16 30 0 0 0 0 0 4 16 30 0 0 0 0 5 104
21 82 112 84 28 50 150 1731 67 13 86 0 25 21 NA 21 NA 13 67 0 6 14 30 0 0 0 0 0 6 14 30 0 0 0 0 3 86
22 80 114 85 29 51 147 1734 78 12 88 0 25 21 NA 21 NA 10 78 0 7 14 30 0 0 0 0 0 7 14 30 0 0 0 0 1 107
23 85 112 84 28 53 154 1705 92 6 86 0 26 21 NA 21 NA 14 92 0 7 13 33 0 0 0 0 0 7 13 33 0 0 0 0 0 94
24 77 113 85 28 56 147 1698 81 10 85 0 27 21 NA 21 NA 5 81 0 6 13 37 0 0 0 0 0 6 13 37 0 0 0 0 1 109
25 65 116 88 28 56 149 1731 62 9 86 0 26.5 21 NA 21 NA 12 62 0 5 13 38 0 0 0 0 0 5 13 38 0 0 0 0 0 122
26 86 115 89 26 57 150 1723 88 9 85 0 28 21 NA 21 NA 12 88 0 6 9 42 0 0 0 0 0 6 9 42 0 0 0 0 1 112
27 81 114 88 26 56 158 1753 74 5 85 0 28 21 NA 21 NA 13 74 0 6 9 41 0 0 0 0 0 6 9 41 0 0 0 0 0 132
28 63 116 91 25 57 159 1766 80 6 86 0 28 21 NA 21 NA 7 80 0 5 9 43 0 0 0 0 0 5 9 43 0 0 0 0 3 119
29 74 117 91 26 57 164 1768 83 6 86 0 27 21 NA 21 NA 11 83 1 5 10 41 0 0 0 0 1 5 10 41 0 0 0 0 3 118
30 82 118 92 26 57 166 1768 73 10 86 0 27.5 21 NA 21 NA 14 73 1 2 13 41 0 0 0 0 1 2 13 41 0 0 0 0 2 113
31 77 116 90 26 56 172 1750 78 7 86 0 28.5 21 NA 21 NA 11 78 0 3 13 40 0 0 0 0 0 3 13 40 0 0 0 0 2 95
