1 66 110 85 25 48 159 1716 77 3 82 0 24 21 NA 21 NA 7 77 3 2 8 35 0 0 0 0 3 2 8 35 0 0 0 0 2 114
2 83 107 81 26 46 156 1720 80 11 81 0 24 21 NA 21 NA 10 80 2 4 8 32 0 0 0 0 2 4 8 32 0 0 0 0 1 110
3 87 106 80 26 45 153 1709 94 10 81 0 23.5 21 NA 21 NA 13 94 2 5 7 31 0 0 0 0 2 5 7 31 0 0 0 0 1 111
4 90 109 81 28 47 152 1739 67 7 82 0 24 21 NA 21 NA 8 67 1 7 8 31 0 0 0 0 1 7 8 31 0 0 0 0 3 123
5 86 108 82 26 46 158 1739 84 5 82 0 25 21 NA 21 NA 12 84 1 6 8 31 0 0 0 0 1 6 8 31 0 0 0 0 1 110
6 79 107 82 25 46 153 1747 73 10 83 0 26 19.5 NA 19.5 NA 8 73 1 7 7 31 0 0 0 0 1 7 7 31 0 0 0 0 1 112
7 68 106 80 26 46 158 1735 93 5 81 0 26 19.5 NA 19.5 NA 12 93 1 6 8 31 0 0 0 0 1 6 8 31 0 0 0 0 0 105
8 62 106 79 27 47 154 1748 74 8 82 0 26 21 NA 21 NA 6 74 1 7 8 31 0 0 0 0 1 7 8 31 0 0 0 0 0 105
9 74 107 80 27 46 152 1751 85 5 81 0 25 21 NA 21 NA 4 85 0 7 8 31 0 0 0 0 0 7 8 31 0 0 0 0 0 121
10 96 104 79 25 43 155 1730 86 5 78 0 24.5 18 NA 18 NA 9 86 0 7 9 27 0 0 0 0 0 7 9 27 0 0 0 0 3 107
11 68 106 81 25 43 153 1732 77 9 78 0 24 21 NA 21 NA 9 77 0 5 12 26 0 0 0 0 0 5 12 26 0 0 0 0 3 105
12 79 102 78 24 40 158 1746 84 3 76 0 25 22 NA 22 NA 14 84 0 5 11 24 0 0 0 0 0 5 11 24 0 0 0 0 1 117
13 70 100 76 24 38 158 1753 84 10 74 0 25 21 NA 21 NA 11 84 0 5 10 23 0 0 0 0 0 5 10 23 0 0 0 0 0 119
14 63 98 72 26 35 159 1741 87 4 70 0 23.5 21 NA 21 NA 7 87 0 3 11 21 0 0 0 0 0 3 11 21 0 0 0 0 1 99
15 73 99 74 25 34 159 1736 86 10 70 0 24 18 NA 18 NA 13 86 0 3 11 20 0 0 0 0 0 3 11 20 0 0 0 0 3 109
16 78 103 78 25 34 158 1732 86 8 73 0 24 18 NA 18 NA 10 86 0 2 12 20 0 0 0 0 0 2 12 20 0 0 0 0 2 120
17 77 101 76 25 33 157 1734 100 8 71 0 23 18 NA 18 NA 12 100 0 2 11 20 0 0 0 0 0 2 11 20 0 0 0 0 2 128
18 80 100 75 25 34 153 1732 72 12 71 0 23 18 NA 18 NA 10 72 0 2 11 21 0 0 0 0 0 2 11 21 0 0 0 0 0 103
19 82 101 75 26 34 152 1736 67 7 70 0 23 18 NA 18 NA 9 67 0 3 10 21 0 0 0 0 0 3 10 21 0 0 0 0 2 102
20 85 102 76 26 33 153 1732 82 3 68 0 22 18 NA 18 NA 5 82 0 3 10 20 0 0 0 0 0 3 10 20 0 0 0 0 2 114
21 71 100 76 24 34 153 1742 80 7 71 0 22.5 16.5 NA 16.5 NA 7 80 0 3 10 21 0 0 0 0 0 3 10 21 0 0 0 0 0 117
22 89 96 72 24 35 160 1731 88 6 70 0 23 17 NA 17 NA 14 88 0 3 9 23 0 0 0 0 0 3 9 23 0 0 0 0 0 111
23 88 99 75 24 36 163 1711 87 6 74 0 23 17.5 NA 17.5 NA 13 87 0 2 8 26 0 0 0 0 0 2 8 26 0 0 0 0 1 98
24 67 100 76 24 37 161 1719 68 10 75 0 24 17 NA 17 NA 10 68 0 3 8 26 0 0 0 0 0 3 8 26 0 0 0 0 1 99
25 68 104 80 24 38 162 1733 80 5 77 0 23.5 17.5 NA 17.5 NA 7 80 0 4 8 26 0 0 0 0 0 4 8 26 0 0 0 0 2 121
26 78 104 79 25 39 159 1725 81 11 80 0 24.5 17 NA 17 NA 9 81 1 4 6 28 0 0 0 0 1 4 6 28 0 0 0 0 1 104
27 74 103 78 25 41 149 1732 80 13 81 0 24 18 NA 18 NA 8 80 1 5 6 29 0 0 0 0 1 5 6 29 0 0 0 0 1 118
28 93 101 76 25 40 150 1722 91 7 84 0 25 18 NA 18 NA 9 91 1 4 6 29 0 0 0 0 1 4 6 29 0 0 0 0 0 107
29 80 101 77 24 39 152 1738 70 4 82 0 25 18 NA 18 NA 7 70 1 4 7 27 0 0 0 0 1 4 7 27 0 0 0 0 3 122
30 90 100 76 24 37 152 1714 88 8 79 0 25.5 18 NA 18 NA 11 88 1 5 7 24 0 0 0 0 1 5 7 24 0 0 0 0 1 100
31 69 103 79 24 40 143 1723 83 13 82 0 25 17.5 NA 17.5 NA 6 83 1 6 9 24 0 0 0 0 1 6 9 24 0 0 0 0 3 114
32 64 106 80 26 42 143 1717 91 7 83 0 23.5 18 NA 18 NA 8 91 1 6 10 25 0 0 0 0 1 6 10 25 0 0 0 0 3 114
33 58 104 80 24 43 136 1749 76 7 81 0 24.5 18 NA 18 NA 4 76 1 4 11 27 0 0 0 0 1 4 11 27 0 0 0 0 1 125
34 77 104 80 24 42 134 1764 84 10 78 0 25 22.5 NA 22.5 NA 10 84 1 4 11 26 0 0 0 0 1 4 11 26 0 0 0 0 1 124
35 95 104 80 24 39 135 1758 87 10 78 0 24 22 NA 22 NA 14 87 1 4 9 25 0 0 0 0 1 4 9 25 0 0 0 0 3 120
36 76 100 77 23 37 133 1746 90 11 75 0 25 24 NA 24 NA 8 90 1 4 9 23 0 0 0 0 1 4 9 23 0 0 0 0 0 105
37 83 102 80 22 41 130 1744 79 10 77 0 24.5 24 NA 24 NA 10 79 1 4 11 25 0 0 0 0 1 4 11 25 0 0 0 0 1 117
38 74 100 78 22 42 131 1725 105 10 75 0 24.5 25 NA 25 NA 14 105 1 3 13 25 0 0 0 0 1 3 13 25 0 0 0 0 1 114
39 77 101 78 23 44 127 1737 82 10 76 0 25 24.5 NA 24.5 NA 9 82 0 5 14 25 0 0 0 0 0 5 14 25 0 0 0 0 0 121
40 75 102 79 23 45 132 1716 82 10 75 0 26 25 NA 25 NA 16 82 0 4 13 28 0 0 0 0 0 4 13 28 0 0 0 0 1 88
