1 84 110 86 24 48 157 1695 85 7 79 0 23 21 NA 21 NA 7 85 3 2 8 35 0 0 0 0 3 2 8 35 0 0 0 0 3 110
2 86 112 88 24 51 150 1688 71 13 80 0 22 21 NA 21 NA 9 71 2 5 10 34 0 0 0 0 2 5 10 34 0 0 0 0 2 97
3 78 108 83 25 48 149 1741 61 6 77 0 21 21 NA 21 NA 6 61 1 7 9 31 0 0 0 0 1 7 9 31 0 0 0 0 1 137
4 72 109 84 25 47 152 1723 100 5 78 0 20 21 NA 21 NA 9 100 0 8 9 30 0 0 0 0 0 8 9 30 0 0 0 0 1 108
5 71 109 84 25 46 159 1737 72 1 79 0 21 21 NA 21 NA 10 72 0 8 8 30 0 0 0 0 0 8 8 30 0 0 0 0 1 114
6 66 112 85 27 47 157 1751 83 8 80 0 21.5 21 NA 21 NA 6 83 0 8 8 31 0 0 0 0 0 8 8 31 0 0 0 0 3 122
7 83 110 84 26 47 163 1722 92 5 78 0 22 21 NA 21 NA 10 92 1 8 7 31 0 0 0 0 1 8 7 31 0 0 0 0 1 102
8 72 110 85 25 49 157 1740 67 10 78 0 23 21 NA 21 NA 6 67 1 9 7 32 0 0 0 0 1 9 7 32 0 0 0 0 2 115
9 84 114 88 26 50 149 1765 67 11 80 0 22 21 NA 21 NA 4 67 1 9 7 33 0 0 0 0 1 9 7 33 0 0 0 0 4 122
10 89 120 94 26 50 158 1765 83 2 82 0 22.5 21 NA 21 NA 14 83 1 8 8 33 0 0 0 0 1 8 8 33 0 0 0 0 2 123
11 70 122 97 25 51 145 1766 87 19 83 0 23 21 NA 21 NA 9 87 1 6 12 32 0 0 0 0 1 6 12 32 0 0 0 0 1 118
12 81 117 93 24 47 146 1768 81 5 80 0 22 21 NA 21 NA 9 81 1 6 10 30 0 0 0 0 1 6 10 30 0 0 0 0 1 110
13 76 116 92 24 46 151 1778 82 6 84 0 22.5 21.5 NA 21.5 NA 11 82 1 5 11 29 0 0 0 0 1 5 11 29 0 0 0 0 2 120
14 77 117 93 24 49 152 1754 93 7 87 0 23 21 NA 21 NA 11 93 1 5 13 30 0 0 0 0 1 5 13 30 0 0 0 0 1 101
15 83 121 97 24 47 151 1755 77 4 87 0 23 22 NA 22 NA 4 77 1 4 13 29 0 0 0 0 1 4 13 29 0 0 0 0 4 106
16 70 123 98 25 49 151 1757 89 10 88 0 22 22 NA 22 NA 13 89 1 4 14 30 0 0 0 0 1 4 14 30 0 0 0 0 2 118
17 71 121 96 25 48 147 1778 66 9 87 0 23 22 NA 22 NA 8 66 0 4 13 31 0 0 0 0 0 4 13 31 0 0 0 0 0 114
18 66 122 96 26 47 150 1763 96 13 89 0 22.5 22 NA 22 NA 17 96 0 4 13 30 0 0 0 0 0 4 13 30 0 0 0 0 2 110
19 69 126 98 28 47 153 1755 89 5 88 0 22 22 NA 22 NA 10 89 0 4 13 30 0 0 0 0 0 4 13 30 0 0 0 0 3 109
20 94 125 98 27 44 154 1728 75 3 86 0 21 21.5 NA 21.5 NA 6 75 0 3 13 28 0 0 0 0 0 3 13 28 0 0 0 0 1 87
21 78 129 103 26 46 157 1736 75 6 89 0 21 22 NA 22 NA 9 75 0 3 16 27 0 0 0 0 0 3 16 27 0 0 0 0 1 116
22 71 126 100 26 48 160 1731 96 6 93 0 22 22 NA 22 NA 12 96 0 4 15 29 0 0 0 0 0 4 15 29 0 0 0 0 0 117
23 80 126 101 25 47 163 1751 69 4 95 0 22.5 22 NA 22 NA 7 69 0 3 13 31 0 0 0 0 0 3 13 31 0 0 0 0 0 112
24 75 127 103 24 46 164 1726 97 6 94 0 23 22 NA 22 NA 10 97 0 2 13 31 0 0 0 0 0 2 13 31 0 0 0 0 1 99
25 70 124 100 24 46 166 1741 86 10 93 0 24 22 NA 22 NA 10 86 0 3 13 30 0 0 0 0 0 3 13 30 0 0 0 0 1 122
26 88 125 100 25 46 165 1741 85 9 91 0 24 22 NA 22 NA 10 85 0 3 13 30 0 0 0 0 0 3 13 30 0 0 0 0 3 117
27 71 124 101 23 47 164 1767 61 9 91 0 23.5 22 NA 22 NA 9 61 0 4 12 31 0 0 0 0 0 4 12 31 0 0 0 0 0 121
28 71 126 104 22 49 173 1731 104 9 90 0 23 22 NA 22 NA 18 104 0 5 11 33 0 0 0 0 0 5 11 33 0 0 0 0 5 102
29 94 130 108 22 50 165 1726 88 13 88 0 20.5 22 NA 22 NA 9 88 0 6 12 32 0 0 0 0 0 6 12 32 0 0 0 0 2 111
30 75 131 110 21 51 163 1724 84 10 90 0 21 22 NA 22 NA 10 84 0 6 13 32 0 0 0 0 0 6 13 32 0 0 0 0 0 103
31 89 130 109 21 51 152 1748 70 10 93 0 22 22 NA 22 NA 4 70 0 6 13 32 0 0 0 0 0 6 13 32 0 0 0 0 1 130
32 77 127 107 20 47 154 1726 92 8 90 0 22 23 NA 23 NA 11 92 0 4 13 30 0 0 0 0 0 4 13 30 0 0 0 0 1 102
33 61 128 109 19 47 150 1741 83 11 94 0 23 23 NA 23 NA 12 83 0 4 11 32 0 0 0 0 0 4 11 32 0 0 0 0 1 119
34 71 128 108 20 46 153 1748 85 9 91 0 23.5 23.5 NA 23.5 NA 14 85 0 4 12 30 0 0 0 0 0 4 12 30 0 0 0 0 2 113
35 97 130 109 21 46 162 1727 80 6 89 0 22.5 24.5 NA 24.5 NA 13 80 0 2 14 30 0 0 0 0 0 2 14 30 0 0 0 0 2 98
36 100 129 109 20 50 159 1722 87 19 90 0 22 25 NA 25 NA 20 87 0 3 14 33 0 0 0 0 0 3 14 33 0 0 0 0 2 117
37 80 127 107 20 49 155 1716 82 8 87 0 22 25 NA 25 NA 6 82 0 3 13 33 0 0 0 0 0 3 13 33 0 0 0 0 0 111
38 72 127 106 21 47 160 1724 85 8 87 0 20 25 NA 25 NA 15 85 0 2 11 34 0 0 0 0 0 2 11 34 0 0 0 0 2 121
39 83 127 105 22 46 162 1735 72 7 88 0 20 25 NA 25 NA 8 72 0 1 10 35 0 0 0 0 0 1 10 35 0 0 0 0 0 120
40 76 128 106 22 48 149 1751 73 17 91 0 21 25 NA 25 NA 4 73 0 4 10 34 0 0 0 0 0 4 10 34 0 0 0 0 2 121
41 80 126 104 22 47 153 1737 91 6 91 0 21 25 NA 25 NA 12 91 1 4 11 31 0 0 0 0 1 4 11 31 0 0 0 0 1 112
42 85 124 102 22 44 155 1751 79 9 91 0 21 22 NA 22 NA 9 79 1 5 10 28 0 0 0 0 1 5 10 28 0 0 0 0 1 123
43 82 122 99 23 41 154 1750 87 8 87 0 22 22 NA 22 NA 11 87 1 3 11 26 0 0 0 0 1 3 11 26 0 0 0 0 1 115
44 76 120 97 23 41 151 1751 79 9 88 0 23 22 NA 22 NA 7 79 1 3 10 27 0 0 0 0 1 3 10 27 0 0 0 0 0 111
45 82 120 98 22 42 153 1762 87 11 88 0 23 22 NA 22 NA 16 87 1 4 11 26 0 0 0 0 1 4 11 26 0 0 0 0 1 123
46 76 122 99 23 46 147 1766 68 12 90 0 22.5 21.5 NA 21.5 NA 8 68 0 8 10 28 0 0 0 0 0 8 10 28 0 0 0 0 3 107
47 79 127 100 27 49 151 1767 91 9 93 0 21 21 NA 21 NA 14 91 0 10 8 31 0 0 0 0 0 10 8 31 0 0 0 0 4 124
48 75 124 97 27 46 149 1794 75 9 89 0 21 21 NA 21 NA 11 75 0 8 8 30 0 0 0 0 0 8 8 30 0 0 0 0 2 129
49 80 126 96 30 49 150 1788 79 9 91 0 21.5 21 NA 21 NA 13 79 0 10 9 30 0 0 0 0 0 10 9 30 0 0 0 0 2 102
50 62 126 95 31 50 147 1766 101 13 91 0 22 21 NA 21 NA 10 101 0 10 12 28 0 0 0 0 0 10 12 28 0 0 0 0 2 101
51 84 124 93 31 50 143 1752 88 13 90 0 23 21 NA 21 NA 12 88 0 10 11 29 0 0 0 0 0 10 11 29 0 0 0 0 0 104
52 85 125 91 34 50 139 1753 88 6 91 0 24 21.5 NA 21.5 NA 5 88 0 7 13 30 0 0 0 0 0 7 13 30 0 0 0 0 1 116
53 71 126 89 37 48 138 1756 83 8 90 0 24 21.5 NA 21.5 NA 8 83 0 5 14 29 0 0 0 0 0 5 14 29 0 0 0 0 0 106
54 78 124 86 38 48 137 1711 96 9 89 0 24 21.5 NA 21.5 NA 9 96 0 5 13 30 0 0 0 0 0 5 13 30 0 0 0 0 1 86
55 54 124 87 37 47 138 1719 85 9 89 0 23.5 21 NA 21 NA 8 85 0 5 11 31 0 0 0 0 0 5 11 31 0 0 0 0 2 110
56 93 122 85 37 48 130 1721 74 11 86 0 24 21.5 NA 21.5 NA 7 74 0 3 15 30 0 0 0 0 0 3 15 30 0 0 0 0 0 108
57 65 121 85 36 48 133 1743 85 5 87 0 25 21.5 NA 21.5 NA 7 85 0 4 14 30 0 0 0 0 0 4 14 30 0 0 0 0 1 133
58 70 122 85 37 49 131 1762 65 7 88 0 24.5 21 NA 21 NA 5 65 0 3 17 29 0 0 0 0 0 3 17 29 0 0 0 0 2 116
59 76 120 84 36 50 130 1773 76 10 91 0 25 21.5 NA 21.5 NA 13 76 0 3 18 29 0 0 0 0 0 3 18 29 0 0 0 0 2 121
60 70 125 83 42 49 133 1792 74 9 91 0 25 22 NA 22 NA 13 74 0 3 17 29 0 0 0 0 0 3 17 29 0 0 0 0 3 118
61 80 123 82 41 51 136 1793 74 4 92 0 25 22 NA 22 NA 10 74 0 3 18 30 0 0 0 0 0 3 18 30 0 0 0 0 1 100
62 78 120 80 40 51 137 1799 75 10 90 0 24 21 NA 21 NA 14 75 0 6 16 29 0 0 0 0 0 6 16 29 0 0 0 0 3 108
63 64 121 80 41 52 139 1767 102 7 92 0 24 21.5 NA 21.5 NA 10 102 0 7 16 29 0 0 0 0 0 7 16 29 0 0 0 0 1 98
64 65 119 80 39 52 142 1779 83 7 90 0 24 21.5 NA 21.5 NA 11 83 0 5 14 33 0 0 0 0 0 5 14 33 0 0 0 0 2 121
65 75 118 79 39 50 147 1792 87 4 88 0 22.5 21 NA 21 NA 12 87 0 5 13 32 0 0 0 0 0 5 13 32 0 0 0 0 2 126
66 66 120 80 40 52 148 1796 81 9 88 0 21 21 NA 21 NA 11 81 1 5 14 32 0 0 0 0 1 5 14 32 0 0 0 0 2 109
67 79 121 81 40 54 146 1788 96 11 88 0 21 21 NA 21 NA 12 96 0 7 14 33 0 0 0 0 0 7 14 33 0 0 0 0 2 117
68 74 122 83 39 54 150 1801 80 7 89 0 22 21 NA 21 NA 12 80 0 7 11 36 0 0 0 0 0 7 11 36 0 0 0 0 1 126
69 64 121 82 39 54 147 1810 79 7 89 0 22 21 NA 21 NA 7 79 0 8 10 36 0 0 0 0 0 8 10 36 0 0 0 0 1 117
70 85 119 77 42 51 142 1798 82 11 86 0 23 21 NA 21 NA 9 82 1 6 9 35 0 0 0 0 1 6 9 35 0 0 0 0 2 105
71 66 116 74 42 51 150 1787 94 7 85 0 24 20 NA 20 NA 17 94 2 3 10 36 0 0 0 0 2 3 10 36 0 0 0 0 0 106
72 87 116 75 41 50 154 1761 89 6 89 0 24.5 20.5 NA 20.5 NA 8 89 2 3 10 35 0 0 0 0 2 3 10 35 0 0 0 0 0 101
73 75 115 73 42 50 160 1762 83 10 87 0 25 20.5 NA 20.5 NA 19 83 2 2 10 36 0 0 0 0 2 2 10 36 0 0 0 0 1 115
74 87 112 71 41 49 158 1774 65 8 88 0 26 20 NA 20 NA 9 65 2 2 10 35 0 0 0 0 2 2 10 35 0 0 0 0 0 106
75 88 112 71 41 50 160 1755 82 7 87 0 27 19.5 NA 19.5 NA 8 82 2 2 11 35 0 0 0 0 2 2 11 35 0 0 0 0 1 99
76 78 112 71 41 50 161 1759 87 8 88 0 27.5 19.5 NA 19.5 NA 13 87 2 3 10 35 0 0 0 0 2 3 10 35 0 0 0 0 0 121
77 73 112 72 40 51 158 1773 91 10 89 0 28 19 NA 19 NA 7 91 1 5 11 34 0 0 0 0 1 5 11 34 0 0 0 0 0 132
78 78 112 74 38 52 159 1770 83 10 91 0 28.5 19 NA 19 NA 9 83 1 5 11 35 0 0 0 0 1 5 11 35 0 0 0 0 2 117
79 70 112 75 37 55 161 1770 86 8 94 0 29.5 19 NA 19 NA 12 86 1 5 12 37 0 0 0 0 1 5 12 37 0 0 0 0 1 107
80 70 118 81 37 56 160 1776 80 10 94 0 29 19.5 NA 19.5 NA 13 80 1 5 13 37 0 0 0 0 1 5 13 37 0 0 0 0 3 112
81 60 120 83 37 57 162 1789 81 9 93 0 29 20 NA 20 NA 12 81 0 6 12 39 0 0 0 0 0 6 12 39 0 0 0 0 2 121
82 80 121 84 37 58 154 1798 78 12 93 0 29 21 NA 21 NA 4 78 0 6 12 40 0 0 0 0 0 6 12 40 0 0 0 0 1 112
83 81 122 85 37 56 158 1796 73 6 91 0 29.5 21 NA 21 NA 12 73 0 5 10 41 0 0 0 0 0 5 10 41 0 0 0 0 3 99
84 67 125 89 36 56 156 1796 92 8 91 0 27 21.5 NA 21.5 NA 11 92 0 3 13 40 0 0 0 0 0 3 13 40 0 0 0 0 2 117
85 82 123 89 34 54 155 1803 86 12 89 0 27 21.5 NA 21.5 NA 12 86 0 3 11 40 0 0 0 0 0 3 11 40 0 0 0 0 0 126
86 91 120 88 32 53 153 1800 81 4 84 0 26 22 NA 22 NA 6 81 0 3 10 40 0 0 0 0 0 3 10 40 0 0 0 0 1 118
