1 80 111 84 27 51 157 1733 71 7 83 0 24 22 NA 22 NA 7 71 3 2 10 36 0 0 0 0 3 2 10 36 0 0 0 0 3 125
2 68 112 84 28 51 157 1748 77 9 86 0 25 22 NA 22 NA 10 77 2 3 10 36 0 0 0 0 2 3 10 36 0 0 0 0 0 115
3 76 113 84 29 51 159 1757 73 7 87 0 25 22 NA 22 NA 12 73 1 5 9 36 0 0 0 0 1 5 9 36 0 0 0 0 2 114
4 66 112 81 31 50 162 1740 91 12 86 0 24.5 21.5 NA 21.5 NA 16 91 0 7 9 34 0 0 0 0 0 7 9 34 0 0 0 0 0 103
5 65 114 83 31 53 156 1762 76 13 88 0 25 21 NA 21 NA 10 76 1 8 8 36 0 0 0 0 1 8 8 36 0 0 0 0 0 112
6 84 114 85 29 55 152 1754 94 13 88 0 26 21 NA 21 NA 10 94 1 9 9 36 0 0 0 0 1 9 9 36 0 0 0 0 1 118
7 83 114 86 28 52 153 1770 79 7 86 0 26 22 NA 22 NA 9 79 1 7 6 38 0 0 0 0 1 7 6 38 0 0 0 0 1 118
8 87 116 90 26 51 146 1795 60 8 86 0 24.5 21 NA 21 NA 3 60 1 8 6 36 0 0 0 0 1 8 6 36 0 0 0 0 3 118
9 72 115 90 25 53 150 1786 84 6 86 0 25 22 NA 22 NA 12 84 2 6 7 38 0 0 0 0 2 6 7 38 0 0 0 0 1 106
10 87 113 88 25 52 156 1771 85 5 87 0 27 22 NA 22 NA 13 85 2 5 7 38 0 0 0 0 2 5 7 38 0 0 0 0 0 102
11 63 112 88 24 51 154 1784 82 13 86 0 27 22 NA 22 NA 12 82 2 5 8 36 0 0 0 0 2 5 8 36 0 0 0 0 0 118
12 91 114 91 23 50 167 1762 98 5 87 0 27 22 NA 22 NA 20 98 2 5 7 36 0 0 0 0 2 5 7 36 0 0 0 0 2 103
13 72 115 91 24 50 168 1760 91 10 87 0 27 22 NA 22 NA 11 91 2 5 7 36 0 0 0 0 2 5 7 36 0 0 0 0 1 112
14 72 114 90 24 52 171 1770 81 5 87 0 27.5 22.5 NA 22.5 NA 10 81 2 4 10 36 0 0 0 0 2 4 10 36 0 0 0 0 0 119
15 81 116 94 22 49 166 1757 76 9 86 0 27 23 NA 23 NA 5 76 2 2 11 34 0 0 0 0 2 2 11 34 0 0 0 0 0 95
16 76 112 91 21 44 169 1787 77 5 83 0 25.5 22 NA 22 NA 8 77 1 2 12 29 0 0 0 0 1 2 12 29 0 0 0 0 2 126
17 73 110 89 21 43 170 1780 85 8 82 0 26 22 NA 22 NA 11 85 1 2 13 27 0 0 0 0 1 2 13 27 0 0 0 0 1 109
18 75 110 89 21 43 169 1793 78 12 83 0 26 22 NA 22 NA 14 78 1 3 14 25 0 0 0 0 1 3 14 25 0 0 0 0 2 115
19 76 110 91 19 43 173 1763 104 6 82 0 25.5 21 NA 21 NA 12 104 1 5 13 24 0 0 0 0 1 5 13 24 0 0 0 0 0 106
20 80 110 91 19 43 174 1748 92 7 81 0 24 22 NA 22 NA 13 92 0 7 13 23 0 0 0 0 0 7 13 23 0 0 0 0 1 109
21 70 109 90 19 44 168 1739 75 8 80 0 25 21.5 NA 21.5 NA 3 75 1 6 12 25 0 0 0 0 1 6 12 25 0 0 0 0 1 87
22 84 104 84 20 42 164 1756 65 8 73 0 23.5 21 NA 21 NA 4 65 1 5 12 24 0 0 0 0 1 5 12 24 0 0 0 0 0 120
23 73 106 86 20 44 161 1758 75 13 73 0 23 21.5 NA 21.5 NA 11 75 1 5 10 28 0 0 0 0 1 5 10 28 0 0 0 0 1 111
24 68 105 84 21 43 162 1774 81 8 74 0 23 22 NA 22 NA 12 81 1 6 7 29 0 0 0 0 1 6 7 29 0 0 0 0 2 122
25 77 108 86 22 42 170 1761 94 2 76 0 23.5 22 NA 22 NA 13 94 1 4 7 30 0 0 0 0 1 4 7 30 0 0 0 0 3 118
26 74 112 90 22 42 166 1755 83 12 74 0 23 21.5 NA 21.5 NA 9 83 1 4 7 30 0 0 0 0 1 4 7 30 0 0 0 0 3 110
