1 72 106 82 24 51 152 1709 90 15 81 0 25 21 NA 21 NA 12 90 3 4 8 36 0 0 0 0 3 4 8 36 0 0 0 0 2 114
2 73 104 81 23 51 153 1694 93 8 81 0 25.5 21 NA 21 NA 9 93 3 5 9 34 0 0 0 0 3 5 9 34 0 0 0 0 1 97
3 85 101 80 21 49 155 1715 78 9 77 0 25 21 NA 21 NA 15 78 2 7 8 32 0 0 0 0 2 7 8 32 0 0 0 0 3 126
4 76 101 80 21 51 153 1723 76 8 77 0 24 21 NA 21 NA 7 76 2 9 9 31 0 0 0 0 2 9 9 31 0 0 0 0 1 109
5 83 104 82 22 50 152 1728 71 5 78 0 24.5 21 NA 21 NA 5 71 2 8 9 31 0 0 0 0 2 8 9 31 0 0 0 0 2 109
6 78 101 80 21 47 146 1736 80 10 77 0 25 21 NA 21 NA 6 80 2 7 8 30 0 0 0 0 2 7 8 30 0 0 0 0 0 118
7 82 98 77 21 45 149 1750 72 6 75 0 26 21 NA 21 NA 10 72 2 7 7 29 0 0 0 0 2 7 7 29 0 0 0 0 0 123
8 80 98 76 22 47 150 1758 88 10 75 0 27 21 NA 21 NA 11 88 2 9 7 29 0 0 0 0 2 9 7 29 0 0 0 0 0 128
9 73 99 76 23 48 139 1766 66 10 76 0 25 20 NA 20 NA 4 66 1 12 6 29 0 0 0 0 1 12 6 29 0 0 0 0 1 102
10 83 106 82 24 48 142 1747 92 4 75 0 23 20 NA 20 NA 11 92 1 11 8 28 0 0 0 0 1 11 8 28 0 0 0 0 4 109
11 79 109 83 26 48 149 1731 96 3 77 0 23 20 NA 20 NA 11 96 1 9 10 28 0 0 0 0 1 9 10 28 0 0 0 0 1 113
12 88 110 84 26 48 155 1728 87 7 78 0 24 21 NA 21 NA 14 87 1 8 10 29 0 0 0 0 1 8 10 29 0 0 0 0 1 112
13 68 113 84 29 49 160 1757 69 5 79 0 23 20 NA 20 NA 12 69 2 8 9 30 0 0 0 0 2 8 9 30 0 0 0 0 2 117
14 67 115 84 31 51 160 1771 94 15 79 0 24 20 NA 20 NA 16 94 2 9 9 31 0 0 0 0 2 9 9 31 0 0 0 0 2 128
