1 52 1 1 0 0 0 195 10 0 0 0 0 NA NA NA NA 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 76 3 3 0 0 2 374 13 0 0 0 0 NA NA NA NA 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 60 6 6 0 0 3 521 25 2 0 0 0.5 NA NA NA NA 3 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 55 7 7 0 0 7 641 37 3 0 0 1 NA NA NA NA 5 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 71 10 10 0 0 8 784 31 4 0 0 1.5 NA NA NA NA 2 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 54 12 12 0 0 16 888 51 4 0 0 1.5 NA NA NA NA 8 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 52 14 14 0 0 16 950 52 5 0 0 2 NA NA NA NA 1 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 71 15 15 0 0 20 1032 52 5 0 0 3 NA NA NA NA 4 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 55 15 14 1 0 22 1103 49 5 0 0 4 NA NA NA NA 3 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 52 17 15 2 0 27 1176 61 6 0 0 5 NA NA NA NA 6 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 58 20 18 2 0 32 1230 72 8 0 0 5.5 NA NA NA NA 7 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 68 22 18 4 0 36 1276 69 9 0 0 6 NA NA NA NA 6 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 243 26 19 7 0 39 1275 60 10 1 0 5.5 NA NA NA NA 7 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 59 27 19 8 0 43 1350 58 12 2 0 6 NA NA NA NA 6 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 62 27 19 8 0 50 1417 61 13 5 0 7 NA NA NA NA 11 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 58 29 20 9 0 52 1457 69 17 6 0 7 NA NA NA NA 6 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 55 30 20 10 0 53 1507 79 21 10 0 7.5 NA NA NA NA 5 79 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 66 31 21 10 0 53 1559 72 24 12 0 8 NA NA NA NA 5 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 54 35 25 10 0 55 1597 72 26 13 0 8 NA NA NA NA 5 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 63 37 27 10 0 62 1605 77 30 13 0 8 NA NA NA NA 11 77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
