1 67 2 2 0 0 0 177 13 0 0 0 0 NA NA NA 0 13
2 63 4 4 0 0 0 350 16 1 0 0 0.5 NA NA NA 8 16
3 78 6 6 0 0 0 489 17 1 0 0 1 NA NA NA 3 17
4 51 6 6 0 0 0 643 31 2 0 0 2 NA NA NA 4 31
5 53 8 8 0 0 0 774 48 2 0 0 2.5 NA NA NA 4 48
6 62 8 8 0 0 0 911 41 2 0 0 3.5 NA NA NA 2 41
7 50 8 8 0 0 0 999 62 2 0 0 4.5 NA NA NA 13 62
8 52 9 9 0 0 0 1093 57 2 0 0 5 NA NA NA 7 57
9 56 9 9 0 0 0 1153 71 1 0 0 6 NA NA NA 4 71
10 60 13 12 1 0 0 1228 61 1 0 0 5 NA NA NA 5 61
11 52 13 12 1 0 0 1288 65 2 0 0 6 NA NA NA 7 65
12 63 16 12 4 0 0 1343 69 3 0 0 5.5 NA NA NA 9 69
13 232 24 19 5 0 0 1335 73 3 2 0 3 NA NA NA 4 73
14 75 26 20 6 0 0 1373 70 5 3 0 2 NA NA NA 7 70
15 61 28 22 6 0 0 1409 71 5 5 0 2.5 NA NA NA 7 71
16 64 28 22 6 0 0 1447 82 5 5 0 3 NA NA NA 11 82
17 61 29 22 7 0 0 1512 64 5 6 0 4 NA NA NA 5 64
18 67 34 26 8 0 0 1549 78 5 6 0 5 NA NA NA 10 78
19 67 36 28 8 0 0 1565 86 5 6 0 6 NA NA NA 15 86
20 67 40 32 8 0 0 1603 75 5 7 0 6.5 NA NA NA 8 75
21 56 42 33 9 0 0 1627 88 5 7 0 7 NA NA NA 7 88
22 68 44 34 10 0 0 1653 76 5 10 0 8 NA NA NA 5 76
23 63 45 35 10 0 0 1677 73 5 10 0 9 NA NA NA 6 73
24 60 46 36 10 0 0 1700 99 5 12 0 9.5 NA NA NA 13 99
25 193 56 46 10 0 0 1666 68 5 18 0 7 NA NA NA 10 68
26 74 56 46 10 0 0 1675 90 5 22 0 8 NA NA NA 11 90
27 74 59 48 11 1 0 1700 74 6 23 0 9 5 NA 5 13 74
28 62 59 48 11 1 0 1729 75 6 25 0 10 5 NA 5 5 75
29 66 61 49 12 1 0 1744 84 6 26 0 10 5 NA 5 9 84
30 63 60 48 12 1 0 1780 79 6 30 0 11.5 5 NA 5 12 79
31 72 64 52 12 2 0 1784 77 7 32 0 11.5 11.5 NA 11.5 11 77
32 59 66 54 12 3 0 1798 82 8 35 0 12 14 NA 14 13 82
33 60 68 55 13 3 0 1850 75 8 37 0 13 14 NA 14 14 75
34 66 68 55 13 3 0 1842 94 9 39 0 14 14 NA 14 16 94
35 57 69 57 12 3 0 1848 83 9 39 0 14 14 NA 14 16 83
36 60 72 60 12 3 0 1852 97 9 41 0 14.5 14 NA 14 9 97
37 166 72 61 11 2 0 1803 96 9 46 0 13.5 11.5 NA 11.5 24 96
38 78 71 60 11 3 0 1822 70 11 46 0 14 18 NA 18 10 70
39 73 71 60 11 3 0 1842 87 11 48 0 15 18 NA 18 13 87
40 75 73 59 14 4 0 1852 92 12 47 0 15 25 NA 25 14 92
41 65 72 58 14 5 0 1853 93 14 48 0 16.5 31 NA 31 10 93
42 65 73 58 15 5 0 1847 95 15 48 0 17 31 NA 31 15 95
43 49 68 53 15 5 0 1862 93 16 49 0 19 31 NA 31 12 93
44 60 67 52 15 6 0 1874 92 17 51 0 20 31 NA 31 18 92
45 60 69 54 15 7 0 1884 91 18 53 0 21 31 NA 31 12 91
46 53 68 53 15 8 0 1869 109 19 51 0 21.5 31 NA 31 14 109
47 70 71 56 15 9 0 1870 92 23 52 0 22 31 NA 31 14 92
48 57 72 57 15 9 0 1880 96 23 54 0 23 31 NA 31 15 96
49 128 70 57 13 9 0 1851 93 23 55 0 24 31 NA 31 19 93
50 68 72 58 14 8 0 1859 81 23 54 0 24.5 31.5 NA 31.5 11 81
51 63 74 59 15 8 0 1858 86 23 54 0 24.5 31.5 NA 31.5 14 86
52 65 68 54 14 7 0 1873 81 23 53 0 25 32 NA 32 13 81
53 67 70 56 14 7 0 1856 91 23 54 0 25.5 32 NA 32 15 91
54 73 74 58 16 7 0 1867 87 24 55 0 23 32 NA 32 9 87
55 62 72 56 16 7 0 1853 93 24 53 0 23.5 32 NA 32 17 93
56 56 73 57 16 6 0 1878 88 24 50 0 23 31.5 NA 31.5 11 88
57 65 75 59 16 6 0 1898 84 24 51 0 22 31.5 NA 31.5 9 84
58 55 77 60 17 9 0 1906 83 26 50 0 22 30 NA 30 19 83
59 64 81 64 17 9 0 1910 79 26 52 0 22 30 NA 30 11 79
60 75 81 65 16 8 0 1916 87 25 50 0 20 31.5 NA 31.5 11 87
61 133 81 64 17 8 0 1903 88 25 50 0 20 31.5 NA 31.5 13 88
62 77 84 68 16 9 0 1908 85 27 53 0 20 33 NA 33 18 85
63 63 85 69 16 9 0 1909 95 28 53 0 18 33 NA 33 13 95
64 63 85 68 17 9 0 1926 86 27 52 0 19 33 NA 33 14 86
65 91 88 70 18 10 0 1914 90 27 52 0 16.5 33 NA 33 17 90
66 61 88 70 18 11 0 1903 111 27 53 0 16 33 NA 33 17 111
67 68 87 69 18 10 0 1886 89 28 52 0 17 33 NA 33 19 89
68 87 89 71 18 10 0 1900 97 27 56 0 18 33 NA 33 14 97
69 59 88 70 18 11 0 1914 83 28 58 0 18.5 33 NA 33 9 83
70 61 92 73 19 11 0 1911 85 28 61 0 18 33 NA 33 16 85
71 61 92 73 19 11 0 1908 97 29 64 0 18 33 NA 33 13 97
