1 50 1 1 0 0 0 193 9 0 0 0 0 NA NA NA 0 9
2 64 3 3 0 0 0 368 23 1 0 0 0 NA NA NA 2 23
3 52 3 2 1 0 0 503 28 2 0 0 1 NA NA NA 5 28
4 62 5 3 2 0 0 622 31 2 0 0 1 NA NA NA 2 31
5 69 8 6 2 0 0 740 47 3 0 0 1 NA NA NA 4 47
6 65 10 8 2 0 0 865 39 3 0 0 1.5 NA NA NA 7 39
7 60 13 11 2 0 0 971 53 3 0 0 2 NA NA NA 3 53
8 66 16 13 3 0 0 1031 45 3 0 0 2.5 NA NA NA 5 45
9 59 20 15 5 0 0 1124 60 3 0 0 2.5 NA NA NA 7 60
10 71 24 18 6 1 0 1178 56 5 0 0 3 6 NA 6 8 56
11 75 26 20 6 1 0 1256 57 5 0 0 3.5 6 NA 6 5 57
12 55 29 23 6 1 0 1317 71 6 0 0 4 6 NA 6 8 71
13 199 33 23 10 1 0 1333 61 5 1 0 4 6 NA 6 8 61
14 74 37 25 12 1 0 1356 75 5 2 0 5 6 NA 6 11 75
15 65 40 28 12 1 0 1406 71 6 3 0 5 6 NA 6 12 71
16 65 42 30 12 1 0 1440 78 7 5 0 6 6 NA 6 12 78
17 56 44 31 13 1 0 1469 90 7 8 0 7 6 NA 6 8 90
18 63 47 33 14 1 0 1522 51 8 10 0 7 6 NA 6 10 51
19 62 47 33 14 1 0 1565 88 7 13 0 8 6 NA 6 9 88
20 54 47 33 14 1 0 1601 69 7 16 0 9 6 NA 6 7 69
21 64 49 36 13 1 0 1612 85 7 18 0 9 6 NA 6 6 85
22 50 47 34 13 3 0 1640 85 9 20 0 10 12 NA 12 17 85
23 56 49 34 15 3 0 1643 95 9 22 0 10 12 NA 12 11 95
24 63 52 37 15 3 0 1678 71 9 24 0 11 12 NA 12 14 71
25 182 52 36 16 3 0 1656 69 10 27 0 12 12 NA 12 14 69
26 56 58 42 16 3 0 1694 82 12 32 0 12 12 NA 12 11 82
27 57 57 42 15 3 0 1717 79 12 34 0 13 12 NA 12 12 79
