1 65 1 0 1 0 1 207 0 0 0 0 0 NA NA NA
2 46 5 4 1 0 5 390 0 0 0 0 0 NA NA NA
3 62 9 6 3 0 6 548 0 0 0 0 1 NA NA NA
4 59 13 7 6 0 8 698 0 0 0 0 1 NA NA NA
5 56 13 7 6 0 9 828 0 0 0 0 2 NA NA NA
6 65 16 10 6 0 9 943 0 0 0 0 2.5 NA NA NA
7 62 19 12 7 0 14 1041 0 0 0 0 3 NA NA NA
8 64 19 12 7 0 18 1142 0 0 0 0 4 NA NA NA
9 64 23 15 8 0 18 1237 0 0 0 0 3 NA NA NA
10 57 26 16 10 0 21 1326 0 0 0 0 4 NA NA NA
11 59 29 18 11 1 29 1390 0 0 0 0 5 7 NA 7
12 48 29 18 11 1 34 1432 0 0 0 0 6 7 NA 7
13 226 33 18 15 1 36 1420 0 0 1 0 6 7 NA 7
14 77 33 18 15 1 41 1473 0 0 3 0 7 7 NA 7
15 61 35 20 15 1 49 1503 0 0 7 0 8 7 NA 7
16 74 36 21 15 1 54 1532 0 0 11 0 8.5 7 NA 7
17 73 39 24 15 3 66 1582 0 0 11 0 8 14 NA 14
18 48 40 25 15 3 67 1603 0 0 15 0 9 14 NA 14
19 52 39 24 15 3 74 1615 0 0 18 0 10 14 NA 14
20 55 41 26 15 3 83 1644 0 0 19 0 11 14 NA 14
21 77 45 27 18 5 83 1652 0 0 22 0 11 14 NA 14
22 58 46 27 19 5 90 1700 0 0 25 0 12 14 NA 14
23 66 48 29 19 7 90 1722 0 0 28 0 13 14 NA 14
24 56 47 29 18 7 96 1730 0 0 26 0 13 14 NA 14
25 194 47 28 19 7 97 1677 0 0 29 0 14 14 NA 14
26 82 49 30 19 7 101 1680 0 0 29 0 15 14 NA 14
27 73 52 32 20 8 104 1688 0 0 31 0 14 14 NA 14
28 82 53 33 20 8 108 1682 0 0 32 0 15 14 NA 14
29 49 52 33 19 8 102 1710 0 0 34 0 16 14 NA 14
30 58 54 35 19 8 105 1717 0 0 35 0 17 14 NA 14
31 61 53 35 18 10 110 1735 0 0 34 0 18 14.5 NA 14.5
32 56 52 34 18 11 108 1752 0 0 35 0 18 14 NA 14
33 68 56 38 18 11 106 1745 0 0 39 0 17.5 14 NA 14
34 70 56 38 18 11 113 1755 0 0 39 0 17.5 14 NA 14
35 69 58 38 20 13 118 1765 0 0 39 0 18 16 NA 16
36 55 58 38 20 13 118 1783 0 0 40 0 19 16 NA 16
37 155 61 41 20 14 119 1742 0 0 43 0 20 16.5 NA 16.5
38 76 63 43 20 15 113 1751 0 0 45 0 20 17 NA 17
39 56 63 43 20 14 114 1776 0 0 47 0 19 18.5 NA 18.5
40 71 66 45 21 14 119 1764 0 0 48 0 19.5 18.5 NA 18.5
41 49 69 48 21 14 118 1787 0 0 46 0 20 18.5 NA 18.5
42 75 69 47 22 17 112 1781 0 0 46 0 21 22 NA 22
43 75 71 47 24 19 113 1775 0 0 46 0 22 23 NA 23
44 68 71 46 25 20 113 1769 0 0 45 0 23 22.5 NA 22.5
45 72 71 46 25 19 112 1764 0 0 47 0 23 23 NA 23
46 57 73 48 25 21 119 1800 0 0 50 0 22 25 NA 25
47 62 72 47 25 23 121 1805 0 0 51 0 22.5 25 NA 25
48 77 71 47 24 24 124 1819 0 0 50 0 23 25.5 NA 25.5
49 106 73 49 24 24 111 1790 0 0 52 0 24 25.5 NA 25.5
50 75 73 49 24 25 113 1786 0 0 52 0 23 25 NA 25
