1 58 0 0 0 0 0 183 7 0 0 0 NA NA NA NA 0 7
2 52 4 4 0 0 0 350 11 0 0 0 0 NA NA NA 3 11
3 52 4 4 0 0 0 494 34 0 0 0 1 NA NA NA 4 34
4 63 7 7 0 0 0 624 29 0 0 0 2 NA NA NA 3 29
5 58 7 7 0 0 0 779 29 0 0 0 3 NA NA NA 5 29
6 56 7 7 0 0 0 877 43 0 0 0 4 NA NA NA 6 43
7 60 10 10 0 0 0 958 58 0 0 0 3 NA NA NA 11 58
8 58 13 11 2 0 0 1059 56 1 0 0 3 NA NA NA 3 56
9 55 13 11 2 0 0 1153 56 2 0 0 4 NA NA NA 7 56
10 68 15 13 2 0 0 1240 61 3 0 0 3 NA NA NA 7 61
11 57 17 13 4 0 0 1288 74 4 0 0 4 NA NA NA 11 74
12 60 18 14 4 0 0 1346 76 4 0 0 5 NA NA NA 11 76
13 221 20 14 6 0 0 1347 71 4 0 0 5 NA NA NA 5 71
14 59 24 18 6 0 0 1377 62 5 3 0 5 NA NA NA 8 62
15 52 27 21 6 0 0 1442 64 7 3 0 5 NA NA NA 7 64
16 75 29 23 6 0 0 1490 62 8 4 0 5 NA NA NA 8 62
17 60 31 25 6 0 0 1532 66 8 5 0 5 NA NA NA 13 66
18 53 32 26 6 0 0 1581 67 8 5 0 5.5 NA NA NA 6 67
19 57 32 25 7 0 0 1637 72 8 8 0 6.5 NA NA NA 7 72
20 59 33 26 7 0 0 1677 74 8 11 0 7 NA NA NA 11 74
21 72 35 29 6 0 0 1690 86 8 10 0 8 NA NA NA 14 86
22 66 36 30 6 0 0 1705 75 8 12 0 8.5 NA NA NA 7 75
23 77 38 32 6 0 0 1698 95 8 14 0 9 NA NA NA 10 95
24 56 40 34 6 0 0 1733 90 9 15 0 10 NA NA NA 9 90
25 184 45 39 6 0 0 1708 72 9 18 0 10 NA NA NA 10 72
26 74 51 44 7 0 0 1714 80 9 21 0 10 NA NA NA 10 80
27 87 51 44 7 0 0 1729 77 9 24 0 11 NA NA NA 15 77
28 68 53 43 10 0 0 1745 74 10 25 0 11 NA NA NA 11 74
29 68 54 44 10 0 0 1762 77 10 27 0 11.5 NA NA NA 11 77
30 64 57 45 12 0 0 1784 77 10 28 0 11 NA NA NA 11 77
31 64 60 48 12 0 0 1811 62 10 29 0 10.5 NA NA NA 7 62
32 80 63 49 14 0 0 1817 82 10 28 0 9 NA NA NA 10 82
33 63 64 50 14 0 0 1810 76 10 30 0 10 NA NA NA 12 76
34 56 64 50 14 0 0 1809 100 10 31 0 10.5 NA NA NA 17 100
35 58 67 53 14 0 0 1822 91 11 32 0 11 NA NA NA 14 91
36 56 68 54 14 0 0 1829 80 12 34 0 11.5 NA NA NA 16 80
37 155 69 55 14 0 0 1807 88 12 37 0 12 NA NA NA 13 88
38 69 69 55 14 1 0 1803 80 12 40 0 13 12 NA 12 11 80
39 70 70 56 14 1 0 1807 77 15 39 0 13 12 NA 12 19 77
40 58 75 61 14 1 0 1784 101 15 43 0 14 12 NA 12 18 101
41 64 78 62 16 1 0 1790 90 15 44 0 13 12 NA 12 14 90
42 63 80 64 16 1 0 1801 92 15 47 0 14 12 NA 12 10 92
43 58 80 64 16 1 0 1830 70 14 49 0 15 12 NA 12 17 70
44 56 84 67 17 1 0 1853 91 14 54 0 15 12 NA 12 19 91
45 75 81 65 16 1 0 1852 88 14 53 0 17 12 NA 12 16 88
46 74 82 66 16 1 0 1877 69 15 54 0 17 12 NA 12 16 69
47 67 85 68 17 1 0 1867 96 15 57 0 17 12 NA 12 13 96
48 62 86 70 16 2 0 1875 93 16 57 0 18 21.5 NA 21.5 18 93
49 131 84 70 14 4 0 1851 95 17 56 0 18 33 NA 33 15 95
50 63 81 68 13 4 0 1853 85 17 56 0 19 33 NA 33 6 85
51 66 83 68 15 4 0 1817 99 17 57 0 19 33 NA 33 25 99
52 60 83 68 15 4 0 1837 93 18 60 0 20 33 NA 33 12 93
53 58 84 68 16 5 0 1853 84 19 65 0 21 31 NA 31 11 84
54 59 87 70 17 4 0 1864 82 19 65 0 21 31.5 NA 31.5 19 82
55 51 87 69 18 4 0 1883 88 19 65 0 21 29.5 NA 29.5 12 88
56 53 88 70 18 4 0 1912 93 18 66 0 21 29.5 NA 29.5 15 93
57 57 88 68 20 4 0 1918 86 19 66 0 22 29.5 NA 29.5 15 86
58 72 86 67 19 4 0 1907 101 20 65 0 23 29.5 NA 29.5 20 101
59 57 87 68 19 4 0 1910 94 20 67 0 24 29.5 NA 29.5 10 94
60 59 87 67 20 4 0 1914 82 20 67 0 23 29.5 NA 29.5 11 82
61 123 82 63 19 4 0 1888 93 20 63 0 24.5 29.5 NA 29.5 11 93
62 84 85 65 20 4 0 1874 88 19 63 0 24 29.5 NA 29.5 18 88
63 63 87 68 19 5 0 1882 99 20 66 0 25 31 NA 31 15 99
64 65 88 68 20 6 0 1843 126 21 64 0 24.5 29.5 NA 29.5 19 126
65 62 90 70 20 6 0 1826 84 22 64 0 25 29.5 NA 29.5 12 84
66 64 92 72 20 6 0 1817 93 22 68 0 25 29.5 NA 29.5 15 93
67 66 92 72 20 7 0 1823 87 23 66 0 26 31 NA 31 14 87
68 63 91 71 20 6 0 1856 80 21 67 0 27 33 NA 33 15 80
69 62 90 70 20 6 0 1879 91 21 67 0 28 33 NA 33 15 91
70 72 89 70 19 7 0 1869 108 22 66 0 29 35 NA 35 16 108
71 76 88 69 19 7 0 1870 85 22 66 0 29.5 35 NA 35 8 85
72 72 89 69 20 8 0 1862 100 26 67 0 29 35 NA 35 13 100
73 119 85 65 20 8 0 1846 97 27 64 0 29 35 NA 35 18 97
74 76 84 64 20 11 0 1852 89 31 66 0 30 35 NA 35 16 89
75 67 86 67 19 11 0 1868 78 31 67 0 27.5 35 NA 35 8 78
76 64 83 65 18 12 0 1863 77 32 68 0 29 35 NA 35 15 77
77 55 83 65 18 12 0 1838 108 32 69 0 29 35 NA 35 14 108
78 68 82 65 17 13 0 1852 86 34 69 0 30 35 NA 35 14 86
79 77 81 65 16 13 0 1858 75 34 69 0 28 31 NA 31 6 75
80 57 85 69 16 14 0 1846 83 35 69 0 28 29.5 NA 29.5 15 83
81 58 89 67 22 14 0 1864 95 34 68 0 26 29.5 NA 29.5 10 95
82 56 91 69 22 14 0 1843 114 33 68 0 26 29.5 NA 29.5 17 114
83 51 95 70 25 14 0 1851 87 33 67 0 25 29.5 NA 29.5 19 87
84 62 94 70 24 16 0 1877 80 34 66 0 24 29.5 NA 29.5 17 80
85 99 92 70 22 17 0 1875 87 36 62 0 23 31 NA 31 17 87
86 71 92 70 22 17 0 1873 97 37 60 0 24 31 NA 31 20 97
87 67 92 69 23 17 0 1877 80 36 62 0 24 31 NA 31 12 80
88 64 92 69 23 17 0 1886 88 37 62 0 25 31 NA 31 16 88
89 61 91 68 23 17 0 1904 85 37 61 0 26 31 NA 31 14 85
90 74 91 69 22 15 0 1900 83 36 58 0 25 31 NA 31 12 83
91 79 93 71 22 14 0 1921 66 35 57 0 24 28 NA 28 5 66
92 81 95 72 23 14 0 1907 82 34 61 0 23 28 NA 28 12 82
93 65 93 70 23 12 0 1886 108 32 64 0 21 27.5 NA 27.5 17 108
94 71 93 70 23 12 0 1894 88 32 66 0 22 27.5 NA 27.5 17 88
95 72 97 74 23 12 0 1901 61 32 69 0 20 27.5 NA 27.5 12 61
96 57 96 73 23 10 0 1899 92 30 69 0 18.5 23.5 NA 23.5 17 92
97 115 98 74 24 10 0 1871 83 30 70 0 17.5 23.5 NA 23.5 11 83
98 74 100 75 25 10 0 1873 103 30 71 0 18 23.5 NA 23.5 16 103
99 82 101 76 25 9 0 1865 99 30 70 0 18 23 NA 23 14 99
100 67 103 79 24 8 0 1867 91 29 68 0 19 23.5 NA 23.5 9 91
101 70 105 81 24 9 0 1861 103 30 68 0 19 23 NA 23 16 103
102 84 105 79 26 9 0 1858 86 29 71 0 20 23 NA 23 15 86
103 78 105 80 25 9 0 1862 93 28 75 0 21 23 NA 23 16 93
104 72 107 78 29 10 0 1832 114 29 74 0 21 22.5 NA 22.5 22 114
105 68 106 77 29 10 0 1841 87 29 73 0 21.5 22.5 NA 22.5 11 87
106 51 105 77 28 9 0 1869 78 28 72 0 22 22 NA 22 19 78
107 63 103 77 26 8 0 1882 94 29 74 0 22 21.5 NA 21.5 14 94
108 58 102 76 26 10 0 1908 88 31 74 0 23 26 NA 26 21 88
109 96 101 76 25 8 0 1883 93 29 74 0 23 26 NA 26 16 93
110 67 102 77 25 8 0 1892 88 30 77 0 23.5 26 NA 26 19 88
111 90 99 75 24 8 0 1885 81 30 76 0 23 28 NA 28 8 81
112 81 96 72 24 7 0 1879 92 29 75 0 22 24 NA 24 15 92
113 64 98 74 24 8 0 1876 90 30 78 0 22.5 20.5 NA 20.5 21 90
114 76 101 77 24 8 0 1878 93 31 79 0 23 20.5 NA 20.5 19 93
115 70 101 77 24 9 0 1887 86 33 78 0 24 24 NA 24 18 86
116 64 103 80 23 8 0 1903 93 32 81 0 24 24.5 NA 24.5 15 93
117 77 103 80 23 9 0 1907 90 34 80 0 25 25 NA 25 20 90
118 65 101 79 22 11 0 1904 85 36 76 0 23 26 NA 26 16 85
119 69 99 78 21 11 0 1908 88 35 76 0 24 26 NA 26 20 88
120 81 98 75 23 11 0 1898 92 34 74 0 25 26 NA 26 16 92
121 101 98 75 23 10 0 1890 81 33 75 0 25.5 31 NA 31 13 81
122 92 99 77 22 10 0 1855 97 33 72 0 24 24.5 NA 24.5 19 97
123 69 99 77 22 10 0 1854 91 33 71 0 24 24.5 NA 24.5 16 91
124 68 98 77 21 10 0 1851 85 35 70 0 25 24.5 NA 24.5 28 85
125 58 100 79 21 11 0 1859 101 35 73 0 26 25 NA 25 14 101
