1 49 1 1 0 0 0 198 9 0 0 0 0 NA NA NA 1 9
2 70 4 4 0 0 0 362 10 0 0 0 0 NA NA NA 0 10
3 51 6 6 0 0 0 516 38 0 0 0 1 NA NA NA 3 38
4 59 9 9 0 0 0 644 49 0 0 0 1 NA NA NA 9 49
5 66 10 10 0 0 0 768 38 0 0 0 2 NA NA NA 5 38
6 54 14 14 0 0 0 884 33 0 0 0 2 NA NA NA 2 33
7 57 17 17 0 0 0 965 46 0 0 0 3 NA NA NA 10 46
8 57 19 18 1 0 0 1050 50 0 0 0 3 NA NA NA 10 50
9 61 20 19 1 0 0 1115 75 0 0 0 3.5 NA NA NA 4 75
10 46 19 18 1 0 0 1198 68 0 0 0 5 NA NA NA 5 68
11 65 23 19 4 0 0 1280 53 0 0 0 5 NA NA NA 4 53
12 53 25 20 5 0 0 1357 62 0 0 0 6 NA NA NA 4 62
13 212 25 21 4 0 0 1361 60 1 1 0 7 NA NA NA 7 60
14 55 25 21 4 0 0 1428 65 1 4 0 8 NA NA NA 8 65
15 61 28 24 4 0 0 1471 73 1 6 0 8 NA NA NA 4 73
16 61 32 28 4 0 0 1506 85 1 8 0 7.5 NA NA NA 11 85
17 56 32 28 4 0 0 1538 83 1 9 0 8.5 NA NA NA 6 83
18 69 33 29 4 1 0 1574 76 2 13 0 9 16 NA 16 13 76
19 58 34 30 4 1 0 1634 64 4 15 0 9 16 NA 16 8 64
20 63 37 33 4 1 0 1648 66 4 16 0 9 16 NA 16 11 66
21 52 37 33 4 1 0 1681 81 5 17 0 10 16 NA 16 12 81
22 59 37 33 4 1 0 1699 77 5 17 0 11 16 NA 16 10 77
23 58 38 34 4 1 0 1686 106 5 19 0 11.5 16 NA 16 14 106
24 70 38 34 4 1 0 1703 78 5 20 0 12.5 16 NA 16 7 78
25 172 37 34 3 1 0 1683 86 5 20 0 12 16 NA 16 9 86
26 67 38 35 3 1 0 1707 80 6 20 0 13 16 NA 16 9 80
27 59 41 36 5 1 0 1722 79 6 22 0 12 16 NA 16 10 79
28 65 42 37 5 1 0 1731 92 8 26 0 13 16 NA 16 16 92
29 62 44 39 5 1 0 1737 78 10 26 0 13.5 16 NA 16 10 78
30 59 48 43 5 1 0 1730 89 10 27 0 14 16 NA 16 10 89
31 62 50 45 5 1 0 1746 88 10 29 0 15 16 NA 16 10 88
32 53 52 46 6 2 0 1745 94 12 32 0 15 16 NA 16 17 94
33 67 54 48 6 2 0 1780 77 13 32 0 14.5 16 NA 16 9 77
34 69 56 49 7 2 0 1776 90 13 32 0 15 16 NA 16 10 90
35 70 57 50 7 3 0 1782 80 13 33 0 16 16 NA 16 12 80
36 59 57 50 7 3 0 1800 77 13 33 0 17 16 NA 16 15 77
37 163 58 51 7 3 0 1777 84 12 35 0 17.5 16 NA 16 10 84
38 72 59 52 7 3 0 1768 80 12 36 0 18 16 NA 16 7 80
39 69 62 55 7 3 0 1775 70 12 37 0 16 16 NA 16 12 70
40 73 64 57 7 2 0 1781 76 13 36 0 15 23.5 NA 23.5 15 76
41 56 66 58 8 2 0 1806 89 13 38 0 15.5 23.5 NA 23.5 12 89
42 70 68 56 12 2 0 1801 94 14 42 0 15.5 23.5 NA 23.5 14 94
43 67 68 56 12 3 0 1826 89 16 43 0 15 31 NA 31 12 89
44 72 69 56 13 3 0 1839 92 18 44 0 15 31 NA 31 15 92
45 67 69 56 13 3 0 1846 82 18 43 0 16 31 NA 31 10 82
46 61 66 53 13 3 0 1843 82 19 44 0 18 31 NA 31 7 82
47 79 71 58 13 3 0 1820 95 18 45 0 17 31 NA 31 8 95
48 74 69 56 13 3 0 1811 100 19 42 0 18 31 NA 31 17 100
49 152 71 58 13 3 0 1804 89 18 42 0 17 31 NA 31 12 89
50 56 72 59 13 4 0 1809 87 19 44 0 18 28 NA 28 12 87
51 55 73 60 13 6 0 1834 76 21 47 0 19 28 NA 28 15 76
52 72 75 61 14 5 0 1864 78 20 48 0 17 25 NA 25 17 78
53 76 77 62 15 6 0 1865 98 20 49 0 16 21.5 NA 21.5 15 98
54 74 75 61 14 7 0 1859 98 20 51 0 17 24 NA 24 17 98
55 71 73 59 14 7 0 1868 79 19 48 0 18 24 NA 24 11 79
56 78 77 64 13 7 0 1879 80 19 48 0 16 24 NA 24 11 80
57 56 78 64 14 7 0 1886 78 19 50 0 17 24 NA 24 10 78
58 66 80 64 16 8 0 1862 106 20 49 0 17 24.5 NA 24.5 16 106
59 53 79 63 16 9 0 1854 90 21 54 0 18 24 NA 24 19 90
60 71 80 64 16 8 0 1875 91 20 54 0 18.5 21 NA 21 18 91
61 140 79 64 15 8 0 1847 80 20 54 0 19 21 NA 21 11 80
62 85 79 63 16 9 0 1822 97 21 54 0 20 24 NA 24 22 97
63 75 76 60 16 9 0 1837 99 22 53 0 21 24 NA 24 18 99
64 70 79 62 17 10 0 1831 92 24 57 0 20 24.5 NA 24.5 14 92
65 65 80 63 17 10 0 1834 77 24 60 0 21 24.5 NA 24.5 11 77
66 60 82 64 18 10 0 1848 90 24 59 0 20 24.5 NA 24.5 14 90
67 75 83 64 19 11 0 1868 81 25 59 0 20 25 NA 25 15 81
68 64 86 67 19 12 0 1851 93 26 64 0 21 24.5 NA 24.5 10 93
69 67 88 70 18 13 0 1839 104 27 64 0 20.5 24 NA 24 21 104
70 68 90 72 18 12 0 1829 99 26 65 0 21 24.5 NA 24.5 14 99
71 66 90 72 18 12 0 1840 94 26 65 0 22 24.5 NA 24.5 17 94
72 76 87 69 18 11 0 1857 84 26 64 0 21 25 NA 25 14 84
73 95 87 69 18 11 0 1844 87 25 65 0 22 25 NA 25 12 87
74 55 87 69 18 12 0 1856 90 24 65 0 23 25 NA 25 11 90
75 72 86 68 18 11 0 1867 82 23 62 0 23 25 NA 25 13 82
76 71 84 67 17 9 0 1889 86 21 59 0 21.5 25 NA 25 13 86
77 62 85 68 17 8 0 1891 83 20 59 0 21 29.5 NA 29.5 9 83
78 66 89 72 17 8 0 1903 101 20 63 0 22 29.5 NA 29.5 12 101
79 65 89 71 18 7 0 1880 107 19 64 0 23 25 NA 25 19 107
80 77 87 69 18 8 0 1866 85 20 65 0 23 29.5 NA 29.5 10 85
81 66 87 69 18 8 0 1873 91 20 67 0 23 29.5 NA 29.5 15 91
82 65 87 68 19 7 0 1870 93 21 66 0 24 25 NA 25 19 93
83 71 85 65 20 7 0 1875 92 20 64 0 23 25 NA 25 10 92
