1 68 4 1 3 0 0 180 7 0 0 0 0 NA NA NA
2 61 7 4 3 0 0 339 30 1 0 0 1 NA NA NA
3 65 10 6 4 0 0 490 55 1 0 0 1 NA NA NA
4 59 13 8 5 0 0 638 76 1 0 0 2 NA NA NA
5 67 14 9 5 0 0 762 123 1 0 0 2.5 NA NA NA
6 55 17 10 7 0 0 874 156 2 0 0 3 NA NA NA
7 65 18 11 7 0 0 991 177 3 0 0 4 NA NA NA
8 52 25 15 10 0 0 1070 235 3 0 0 4 NA NA NA
9 63 29 19 10 0 0 1138 278 4 0 0 3 NA NA NA
10 64 31 21 10 0 0 1213 324 4 0 0 4 NA NA NA
11 59 31 21 10 0 0 1263 383 4 0 0 5 NA NA NA
12 56 32 22 10 0 0 1321 425 4 0 0 5.5 NA NA NA
13 239 31 22 9 0 0 1302 455 4 3 0 5 NA NA NA
14 68 31 22 9 0 0 1370 490 5 6 0 6 NA NA NA
15 69 32 23 9 0 0 1390 522 5 9 0 7 NA NA NA
16 65 35 25 10 0 0 1450 560 5 12 0 8 NA NA NA
17 68 38 29 9 0 0 1491 600 5 13 0 9 NA NA NA
18 82 37 29 8 0 0 1535 629 5 13 0 10 NA NA NA
19 58 40 31 9 0 0 1588 676 5 14 0 10.5 NA NA NA
20 61 40 32 8 0 0 1605 724 5 20 0 11.5 NA NA NA
21 61 42 34 8 1 0 1623 774 6 23 0 12 12 NA 12
22 65 44 36 8 1 0 1658 792 6 24 0 13 12 NA 12
23 68 43 35 8 1 0 1688 824 6 24 0 14 12 NA 12
24 62 49 37 12 1 0 1702 864 6 25 0 12 12 NA 12
25 197 57 45 12 1 0 1698 844 6 28 0 10 12 NA 12
26 61 57 45 12 2 0 1717 872 7 28 0 11 18.5 NA 18.5
27 61 59 47 12 2 0 1730 897 7 27 0 11 18.5 NA 18.5
28 51 63 52 11 2 0 1787 912 7 30 0 11 18.5 NA 18.5
29 63 65 54 11 2 0 1790 950 7 33 0 12 18.5 NA 18.5
30 58 66 56 10 2 0 1791 985 7 33 0 12 18.5 NA 18.5
31 75 68 58 10 3 0 1802 1010 9 36 0 12 25 NA 25
32 64 67 56 11 3 0 1813 1028 9 36 0 13 25 NA 25
33 58 67 56 11 3 0 1815 1060 9 36 0 14 14 NA 14
34 75 70 58 12 3 0 1825 1088 9 38 0 13.5 14 NA 14
35 62 69 58 11 3 0 1828 1113 10 37 0 14 14 NA 14
36 68 71 60 11 3 0 1818 1142 11 41 0 14 14 NA 14
37 143 73 59 14 3 0 1782 1151 10 48 0 15 14 NA 14
38 74 73 59 14 3 0 1791 1153 10 47 0 16 14 NA 14
39 71 75 61 14 4 0 1813 1172 12 49 0 15 21.5 NA 21.5
40 57 75 61 14 4 0 1824 1197 12 54 0 16 21.5 NA 21.5
41 63 77 61 16 4 0 1812 1223 12 56 0 17 21.5 NA 21.5
42 80 76 60 16 4 0 1820 1222 12 57 0 18 21.5 NA 21.5
43 72 73 59 14 6 0 1812 1238 15 56 0 19 25 NA 25
44 69 75 62 13 6 0 1789 1270 15 55 0 19 25 NA 25
45 55 75 62 13 7 0 1797 1284 16 56 0 20 26 NA 26
46 63 76 61 15 6 0 1781 1308 15 57 0 21 25 NA 25
47 54 78 62 16 5 0 1794 1319 16 56 0 20 26 NA 26
48 58 80 63 17 7 0 1825 1312 18 58 0 21 26 NA 26
49 137 79 63 16 7 0 1819 1280 18 57 0 21 26 NA 26
50 78 78 62 16 7 0 1811 1309 18 57 0 22 26 NA 26
51 74 80 64 16 7 0 1859 1290 17 60 0 22.5 26 NA 26
52 59 80 62 18 7 0 1851 1312 16 58 0 23 26 NA 26
53 64 80 62 18 8 0 1863 1320 18 58 0 24 25 NA 25
54 62 80 64 16 8 0 1851 1346 17 55 0 24.5 25 NA 25
55 59 83 66 17 8 0 1864 1352 19 54 0 24 25 NA 25
56 58 81 64 17 6 0 1853 1380 18 52 0 22 27.5 NA 27.5
57 61 82 65 17 6 0 1871 1385 18 51 0 22 27.5 NA 27.5
58 69 80 63 17 6 0 1865 1398 18 49 0 20.5 27.5 NA 27.5
59 60 81 62 19 6 0 1859 1403 19 51 0 20 27.5 NA 27.5
60 55 80 61 19 7 0 1872 1410 20 53 0 20.5 26 NA 26
61 128 84 65 19 7 0 1850 1386 20 56 0 17 26 NA 26
62 71 85 66 19 7 0 1822 1405 21 55 0 18 26 NA 26
63 55 84 67 17 7 0 1834 1409 22 56 0 18 26 NA 26
64 64 86 69 17 7 0 1822 1435 23 58 0 18 29 NA 29
65 72 91 74 17 9 0 1813 1432 25 58 0 18 26 NA 26
66 70 92 75 17 9 0 1836 1425 26 58 0 17.5 26 NA 26
67 73 94 76 18 9 0 1839 1422 26 59 0 18 26 NA 26
68 65 93 74 19 7 0 1846 1423 25 59 0 17 29 NA 29
69 69 92 73 19 8 0 1843 1415 26 59 0 17 29.5 NA 29.5
70 79 92 73 19 8 0 1843 1421 27 63 0 18 29.5 NA 29.5
71 48 93 73 20 9 0 1856 1432 30 63 0 18 29 NA 29
72 76 93 74 19 9 0 1880 1413 30 62 0 18 29 NA 29
73 112 91 73 18 9 0 1857 1404 29 64 0 19 29 NA 29
74 81 94 76 18 10 0 1841 1422 30 65 0 19 29.5 NA 29.5
75 74 96 77 19 10 0 1849 1407 30 65 0 19 25 NA 25
76 66 94 76 18 10 0 1851 1409 30 64 0 19.5 25 NA 25
77 68 92 75 17 10 0 1841 1435 29 66 0 20 25 NA 25
78 66 95 77 18 9 0 1850 1436 29 69 0 20 21 NA 21
79 69 96 77 19 10 0 1853 1439 30 70 0 20 23 NA 23
80 72 99 80 19 10 0 1852 1453 29 71 0 19 23 NA 23
81 74 98 77 21 9 0 1855 1446 28 69 0 20 25 NA 25
82 77 98 76 22 9 0 1854 1438 28 69 0 21 25 NA 25
83 63 99 78 21 10 0 1843 1457 29 71 0 21 25 NA 25
84 69 100 80 20 11 0 1855 1452 30 70 0 22 25 NA 25
85 107 102 80 22 11 0 1845 1445 32 69 0 21 25 NA 25
86 86 103 80 23 13 0 1821 1460 35 72 0 21 29 NA 29
87 56 103 80 23 14 0 1862 1449 37 74 0 22 29.5 NA 29.5
88 57 102 79 23 15 0 1862 1458 38 73 0 22.5 29 NA 29
