1 58 2 2 0 0 0 192 11 0 0 0 0 NA NA NA
2 71 5 4 1 0 0 388 28 0 0 0 0 NA NA NA
3 58 6 5 1 0 0 553 53 0 0 0 1 NA NA NA
4 52 8 6 2 0 0 675 89 2 0 0 1.5 NA NA NA
5 68 12 8 4 0 0 800 114 3 0 0 1.5 NA NA NA
6 41 13 8 5 0 0 896 159 3 0 0 2 NA NA NA
7 65 16 11 5 0 0 976 205 4 0 0 2.5 NA NA NA
8 57 20 14 6 0 0 1056 243 5 0 0 3 NA NA NA
9 53 22 16 6 0 0 1128 286 5 0 0 4 NA NA NA
10 52 27 18 9 0 0 1207 328 5 0 0 3 NA NA NA
11 66 28 19 9 0 0 1269 380 5 0 0 4 NA NA NA
12 50 28 19 9 0 0 1349 420 6 0 0 5 NA NA NA
13 229 25 17 8 0 0 1320 464 5 1 0 6 NA NA NA
14 70 29 21 8 0 0 1351 512 5 4 0 6 NA NA NA
15 63 28 20 8 0 0 1409 547 6 5 0 7.5 NA NA NA
16 54 30 20 10 0 0 1469 576 6 7 0 8 NA NA NA
17 54 32 22 10 0 0 1525 609 6 11 0 9 NA NA NA
18 67 32 22 10 0 0 1554 650 6 12 0 10 NA NA NA
19 53 32 22 10 0 0 1611 680 6 13 0 11 NA NA NA
20 61 33 23 10 0 0 1621 730 6 17 0 12 NA NA NA
21 54 37 26 11 0 0 1661 754 7 18 0 11 NA NA NA
22 63 39 27 12 1 0 1687 795 8 21 0 12 5 NA 5
23 61 41 28 13 1 0 1696 846 10 21 0 13 5 NA 5
24 60 43 31 12 1 0 1707 895 10 21 0 11 5 NA 5
25 188 47 36 11 1 0 1673 919 10 21 0 11 5 NA 5
26 63 49 38 11 2 0 1706 942 12 25 0 12 13 NA 13
27 45 51 40 11 2 0 1738 967 11 25 0 11 13 NA 13
28 62 53 41 12 2 0 1728 1005 12 27 0 12 13 NA 13
29 54 60 48 12 3 0 1781 1018 13 30 0 10.5 21 NA 21
30 66 63 49 14 3 0 1795 1044 14 30 0 9 21 NA 21
31 41 65 51 14 3 0 1828 1051 14 30 0 10 21 NA 21
32 57 67 54 13 4 0 1837 1075 15 30 0 10 13 NA 13
33 55 68 55 13 4 0 1829 1098 15 33 0 11 13 NA 13
34 65 68 55 13 4 0 1812 1127 16 33 0 11 13 NA 13
35 65 72 60 12 4 0 1791 1168 16 34 0 11 13 NA 13
36 56 74 62 12 6 0 1798 1197 19 37 0 11.5 21.5 NA 21.5
37 148 73 61 12 5 0 1775 1181 16 42 0 12 21 NA 21
38 80 74 60 14 5 0 1760 1225 17 43 0 13 21 NA 21
39 73 75 60 15 5 0 1768 1247 19 43 0 14 21 NA 21
40 80 74 59 15 5 0 1783 1240 19 43 0 15 21 NA 21
41 68 76 60 16 5 0 1807 1250 19 48 0 15.5 21 NA 21
42 69 76 59 17 4 0 1813 1259 20 50 0 15.5 13.5 NA 13.5
43 56 78 60 18 4 0 1823 1261 22 51 0 16 13.5 NA 13.5
44 78 79 61 18 4 0 1811 1284 22 51 0 16 12.5 NA 12.5
45 51 82 63 19 5 0 1846 1298 23 51 0 16 20 NA 20
46 51 82 63 19 5 0 1868 1316 23 53 0 17 20 NA 20
47 72 84 65 19 5 0 1859 1342 25 57 0 17.5 11 NA 11
48 68 84 64 20 6 0 1832 1375 26 60 0 18 15.5 NA 15.5
49 150 88 68 20 6 0 1798 1347 26 59 0 18.5 15.5 NA 15.5
50 86 88 69 19 6 0 1781 1365 26 59 0 18 15.5 NA 15.5
51 57 85 67 18 7 0 1800 1370 26 58 0 18 20 NA 20
52 73 84 66 18 8 0 1812 1355 27 59 0 18.5 20 NA 20
53 67 84 66 18 9 0 1836 1346 29 60 0 19.5 20 NA 20
54 86 85 66 19 12 0 1799 1374 30 61 0 19 21.5 NA 21.5
55 71 88 68 20 12 0 1822 1365 31 62 0 20 21.5 NA 21.5
56 68 87 68 19 12 0 1853 1365 31 63 0 21 21.5 NA 21.5
57 70 82 63 19 13 0 1848 1383 32 64 0 22 23 NA 23
58 61 83 64 19 13 0 1859 1395 32 62 0 23 23 NA 23
59 64 84 65 19 13 0 1860 1407 31 64 0 24 23 NA 23
60 75 85 69 16 12 0 1866 1405 30 63 0 25 26.5 NA 26.5
61 125 83 67 16 12 0 1850 1388 30 65 0 25 26.5 NA 26.5
62 79 81 66 15 12 0 1853 1391 30 61 0 24 26.5 NA 26.5
63 66 79 63 16 13 0 1859 1404 30 59 0 25 23 NA 23
64 75 81 65 16 13 0 1860 1412 30 58 0 25 30 NA 30
65 70 81 66 15 13 0 1842 1430 31 56 0 23 30 NA 30
66 66 83 69 14 13 0 1825 1441 33 56 0 23 30 NA 30
67 80 84 70 14 14 0 1824 1441 33 58 0 23 29.5 NA 29.5
68 61 85 71 14 14 0 1865 1420 34 58 0 24 29.5 NA 29.5
69 75 88 75 13 14 0 1870 1400 35 56 0 23 29.5 NA 29.5
70 87 91 74 17 13 0 1880 1389 36 55 0 21 30 NA 30
71 60 93 76 17 14 0 1876 1404 37 56 0 20 29.5 NA 29.5
72 53 92 75 17 14 0 1903 1406 38 57 0 20 29.5 NA 29.5
73 124 90 74 16 16 0 1862 1394 40 57 0 19.5 28.5 NA 28.5
74 85 88 72 16 17 0 1862 1399 41 59 0 20 29 NA 29
