1 80 116 87 29 25 27 1860 127 52 91 481 26.5 27 31 25 54 30 127 0 2 4 19 0 0 2 0 0 2 2 18 0 0 0 1
2 81 117 86 31 25 45 1830 146 52 91 794 27 27 31 25 54 20 146 0 2 3 20 0 0 1 1 0 2 2 18 0 0 0 1
3 81 117 87 30 24 62 1757 172 54 88 1070 27 27 27 25 54 21 172 0 3 3 18 0 0 1 0 0 3 2 17 0 0 0 1
4 70 118 88 30 28 71 1716 165 60 88 1273 28 27 27 23 41.5 18 165 0 5 4 19 0 1 2 0 0 4 2 17 0 0 0 2
5 83 120 90 30 33 89 1668 185 68 89 1443 27 31 33 27 41.5 30 185 0 6 6 21 0 1 2 3 0 5 4 16 0 0 0 2
6 88 118 87 31 34 111 1584 201 76 86 1582 27 30.5 34.5 22 41.5 37 201 0 6 7 21 0 1 4 5 0 5 3 14 0 0 0 2
7 66 116 86 30 40 108 1550 187 96 88 1718 28 30.5 35 21 41.5 18 187 1 6 9 24 0 2 5 8 1 4 4 14 0 0 0 2
8 96 117 88 29 43 115 1514 193 105 85 1809 28 32 35 22 41.5 22 193 1 6 11 25 0 3 6 10 1 3 5 13 0 0 0 2
9 72 117 88 29 46 128 1498 193 114 84 1874 27 31.5 34.5 22 41.5 25 193 2 4 12 28 1 2 7 12 1 2 5 14 0 0 0 2
10 79 117 88 29 48 127 1477 186 129 85 1971 27 32.5 35 23 41.5 22 186 1 6 10 31 1 4 5 15 0 2 5 14 0 0 0 2
11 62 117 86 31 52 134 1476 198 143 84 2044 27 32.5 34.5 25 41.5 24 198 2 7 10 33 2 5 4 17 0 2 6 14 0 0 0 2
12 67 117 85 32 51 149 1504 177 149 85 2119 27 33 35 25 41.5 26 177 1 7 9 34 1 5 4 17 0 2 5 15 0 0 0 2
13 79 116 86 30 55 148 1499 212 171 86 2175 28 33 34.5 27 41.5 25 212 1 7 12 35 1 5 6 18 0 2 6 15 0 0 0 2
14 77 113 82 31 54 153 1508 197 179 84 2220 29 32.5 33 29.5 29 23 197 2 7 12 33 2 5 6 16 0 1 6 15 0 1 0 2
15 77 115 85 30 57 153 1473 224 204 86 2274 29 33 33.5 29.5 29 28 224 2 8 10 37 2 6 6 18 0 1 4 17 0 1 0 2
16 85 117 87 30 58 162 1497 218 212 86 2327 28 33 33 33 29 23 218 3 7 8 40 3 6 4 20 0 0 4 18 0 1 0 2
17 65 114 82 32 61 160 1495 220 230 84 2388 27.5 33 33.5 33 29 25 220 2 9 10 40 2 8 6 20 0 0 4 18 0 1 0 2
18 70 111 80 31 61 173 1485 222 240 83 2419 26 33 34 32 29 31 222 1 11 9 40 1 10 5 21 0 0 4 17 0 1 0 2
19 65 109 79 30 61 177 1485 209 255 81 2463 26 32 32.5 27.5 29 24 209 0 13 10 38 0 12 6 22 0 0 4 14 0 1 0 2
20 69 112 81 31 61 174 1507 210 269 83 2496 25 32 32 32 29 20 210 1 12 10 38 1 11 7 22 0 0 3 14 0 1 0 2
21 72 107 77 30 58 169 1496 221 291 81 2513 24 28 28 32 31.5 26 221 2 12 8 36 2 11 6 22 0 0 2 13 0 1 0 1
22 85 104 76 28 55 175 1470 242 297 80 2565 24 28 27 34 23 23 242 2 11 8 34 2 11 6 20 0 0 1 12 0 0 1 2
23 70 103 77 26 54 185 1465 229 305 79 2590 24 27.5 27 36 23 29 229 2 10 9 33 2 10 7 20 0 0 1 11 0 0 1 2
24 69 102 77 25 52 192 1495 233 317 77 2636 24 25.5 23.5 38 23 31 233 2 8 11 31 2 8 9 19 0 0 1 10 0 0 1 2
25 75 103 78 25 51 191 1463 232 330 76 2668 24 24 23.5 36 23 26 232 1 7 12 31 1 7 10 20 0 0 1 9 0 0 1 2
26 99 103 79 24 52 191 1466 226 337 75 2684 23 23 23 34 23 22 226 1 9 13 29 1 9 11 19 0 0 1 8 0 0 1 2
27 70 101 78 23 52 200 1465 228 349 75 2706 24 23 22.5 34 23 33 228 2 7 15 28 2 7 13 18 0 0 1 8 0 0 1 2
