1 90 113 87 26 25 19 1813 130 52 89 486 26 27 21.5 28 23 22 130 0 3 3 19 0 1 1 0 0 2 2 18 0 0 0 1
2 79 113 87 26 29 33 1745 151 54 89 806 27 30 37 29 23 20 151 0 3 4 22 0 1 1 3 0 2 3 18 0 0 0 1
3 78 108 84 24 29 55 1684 161 56 85 1040 27 31 34.5 29.5 23 27 161 1 3 5 20 0 1 2 3 1 2 3 16 0 0 0 1
4 67 109 83 26 32 63 1632 173 66 84 1266 28 29.5 30 30 26 21 173 2 4 7 19 1 2 4 2 1 2 3 15 0 0 0 2
5 69 109 81 28 34 80 1636 166 73 85 1451 29 29 29 30 26 26 166 2 4 9 19 1 2 6 2 1 2 3 15 0 0 0 2
6 80 105 80 25 39 82 1596 186 88 82 1603 29 27 27 30 26 24 186 3 6 11 19 3 2 8 3 0 4 3 14 0 0 0 2
7 68 104 79 25 40 92 1564 192 102 84 1729 30 29 28 30 29 26 192 2 5 13 20 2 2 9 5 0 3 4 14 0 0 0 1
8 78 100 75 25 41 110 1542 198 107 78 1824 29 29 27 30 29 30 198 2 6 12 21 2 3 8 6 0 3 4 14 0 0 0 1
9 61 102 77 25 47 122 1522 188 120 78 1928 30 29 28 30.5 29 28 188 3 6 14 24 3 3 10 8 0 3 4 15 0 0 0 1
10 77 105 79 26 49 128 1516 187 132 82 2002 30 30 29 31 29 21 187 2 6 13 28 2 4 9 10 0 2 4 17 0 0 0 1
11 84 105 78 27 49 138 1508 196 148 81 2070 28 31 30.5 30.5 38 33 196 2 6 12 29 2 4 8 14 0 2 4 14 0 0 0 1
12 69 107 80 27 50 138 1488 197 167 82 2142 29 31 31 30.5 38 22 197 2 6 10 32 2 4 7 16 0 2 3 15 0 0 0 1
13 81 104 79 25 51 143 1490 204 183 81 2190 28 30 30 30 38 26 204 2 8 9 32 2 6 6 17 0 2 3 14 0 0 0 1
14 88 104 77 27 49 149 1505 180 190 78 2233 28 30 30.5 29 38 22 180 2 7 10 30 2 6 6 16 0 1 4 13 0 0 0 1
15 69 105 78 27 51 158 1497 208 204 77 2286 27 31 32 29 38 30 208 2 7 8 34 2 6 4 20 0 1 4 13 0 0 0 1
16 86 106 77 29 51 159 1498 195 214 77 2314 25.5 29 28 29 38 21 195 2 8 7 34 2 7 4 19 0 1 3 14 0 0 0 1
17 86 108 77 31 53 149 1504 210 235 77 2355 24 28 27 29 38 20 210 2 8 9 34 2 7 6 19 0 1 3 14 0 0 0 1
18 67 109 77 32 55 162 1499 214 240 76 2401 25 29 27 30.5 21.5 23 214 2 7 10 36 2 7 6 20 0 0 3 15 0 0 1 1
19 91 109 79 30 53 171 1472 210 245 74 2433 24 28 27 30.5 5 23 210 2 6 11 34 2 6 7 19 0 0 3 15 0 0 1 0
20 86 109 79 30 55 177 1497 213 250 75 2474 24 27 27 29 5 24 213 2 8 12 33 2 7 8 19 0 1 3 14 0 0 1 0
21 76 109 78 31 56 183 1517 214 268 76 2502 24 27 27 29 5 30 214 2 9 10 35 2 8 6 21 0 1 3 14 0 0 1 0
22 89 109 79 30 56 175 1490 217 281 76 2552 24 27 26.5 28 5 16 217 2 8 11 35 2 7 8 21 0 1 3 13 0 0 0 1
23 80 109 77 32 53 185 1502 220 283 75 2575 23 26 26 28.5 5 24 220 2 8 11 32 2 7 8 19 0 1 3 12 0 0 0 1
24 73 110 78 32 53 183 1482 224 304 76 2610 23 26 26 24 5 31 224 1 10 11 31 1 8 8 19 0 2 3 11 0 0 0 1
25 82 106 74 32 49 177 1501 214 311 72 2630 21 26 26 27 5 20 214 1 9 10 29 1 7 8 17 0 2 2 11 0 0 0 1
26 86 104 73 31 50 179 1512 215 318 72 2648 22 26 26 27 5 22 215 1 10 9 30 1 8 8 17 0 2 1 12 0 0 0 1
27 71 105 74 31 49 179 1526 213 334 72 2669 22 26 26 27 5 26 213 1 10 9 29 1 8 8 16 0 2 1 12 0 0 0 1
28 79 104 73 31 49 184 1516 226 343 72 2696 20.5 26 26 28.5 5 24 226 1 7 12 29 1 6 10 17 0 1 2 11 0 0 0 1
29 60 103 74 29 49 175 1499 246 366 74 2733 21 26 26 27 29.5 19 246 0 8 11 30 0 7 9 18 0 1 2 10 0 0 0 2
30 56 100 71 29 48 192 1489 243 380 74 2756 21 26 26 27 54 44 243 0 10 10 28 0 9 9 16 0 1 1 11 0 0 0 1
31 84 98 69 29 47 181 1516 215 399 75 2770 21.5 26 26 27 54 17 215 1 10 8 28 0 9 7 17 1 1 1 10 0 0 0 1
32 76 98 69 29 48 174 1554 207 418 76 2779 22 25.5 25 25.5 54 21 207 2 10 9 27 1 9 8 17 1 1 1 9 0 0 0 1
33 72 99 71 28 50 187 1557 230 429 78 2802 23 25.5 25 25.5 54 33 230 2 10 10 28 1 9 9 18 1 1 1 9 0 0 0 1
34 90 97 70 27 50 194 1546 229 443 79 2813 24 25.5 25 25.5 54 35 229 1 11 10 28 0 9 9 19 1 2 1 8 0 0 0 1
35 85 97 69 28 49 198 1562 204 457 80 2816 24 24 22.5 25.5 54 30 204 1 10 11 27 0 9 9 18 1 1 2 8 0 0 0 1
36 83 98 70 28 52 198 1575 211 465 82 2822 24.5 21.5 21 25.5 54 24 211 0 12 13 27 0 10 11 18 0 2 2 8 0 0 0 1
37 72 95 68 27 50 201 1616 196 466 78 2832 25 21 21 21 54 24 196 0 12 12 26 0 9 10 18 0 3 2 7 0 0 0 1
38 83 95 68 27 50 209 1592 223 472 79 2829 25 21 21 21 54 33 223 0 10 14 26 0 7 12 18 0 3 2 7 0 0 0 1
39 86 95 67 28 49 214 1556 247 483 79 2834 25 21 20 21 54 30 247 0 10 13 26 0 7 11 18 0 3 2 7 0 0 0 1
40 89 92 65 27 49 206 1559 221 502 76 2829 26 21 20 20.5 54 31 221 1 10 13 25 1 7 12 18 0 3 1 6 0 0 0 1
