1 96 99 84 15 45 30 1236 49 11 74 0 25 18 NA 18 NA 8 49 1 5 17 22 0 0 0 0 1 5 17 22 0 0 0 0 2 138 0 0 4926 18 27 29
2 74 104 84 20 46 24 1294 63 11 75 0 26 18 NA 18 NA 6 63 1 4 18 23 0 0 0 0 1 4 18 23 0 0 0 0 2 137 0 0 4925 18 27 30
3 87 104 84 20 45 27 1353 50 3 75 0 26 18 NA 18 NA 5 50 1 4 18 22 0 0 0 0 1 4 18 22 0 0 0 0 2 148 0 0 4925 19 26 30
4 67 104 83 21 46 37 1389 77 4 75 0 26.5 18 NA 18 NA 14 77 1 5 18 22 0 0 0 0 1 5 18 22 0 0 0 0 3 137 0 0 4925 20 25 30
5 75 103 82 21 46 38 1437 65 7 75 0 26 18 NA 18 NA 7 65 1 6 18 21 0 0 0 0 1 6 18 21 0 0 0 0 0 139 0 0 4925 22 25 28
6 85 101 79 22 46 33 1485 55 10 73 0 27 18 NA 18 NA 5 55 0 5 18 23 0 0 0 0 0 5 18 23 0 0 0 0 3 137 0 0 4927 19 24 30
7 62 100 78 22 45 34 1543 68 4 73 0 27.5 18 NA 18 NA 6 68 0 5 16 24 0 0 0 0 0 5 16 24 0 0 0 0 0 146 0 0 4927 19 22 32
8 80 101 80 21 46 35 1553 80 6 71 0 26 18 NA 18 NA 6 80 0 6 17 23 0 0 0 0 0 6 17 23 0 0 0 0 0 118 0 0 4929 17 24 30
9 57 99 78 21 46 38 1567 80 5 69 0 25 17.5 NA 17.5 NA 8 80 1 6 15 24 0 0 0 0 1 6 15 24 0 0 0 0 0 118 0 0 4931 17 23 29
10 64 99 78 21 47 41 1579 74 7 74 0 26 17 NA 17 NA 9 74 1 6 14 26 0 0 0 0 1 6 14 26 0 0 0 0 1 106 0 0 4926 21 22 31
11 90 100 78 22 49 47 1604 83 11 76 0 26.5 18 NA 18 NA 16 83 1 5 14 29 0 0 0 0 1 5 14 29 0 0 0 0 2 135 0 0 4924 19 22 35
12 74 101 76 25 52 48 1615 78 14 73 0 25 18 NA 18 NA 12 78 2 7 12 31 0 0 0 0 2 7 12 31 0 0 0 0 2 110 0 0 4927 18 18 37
13 93 101 76 25 52 39 1022 46 6 73 0 26 18 NA 18 NA 6 46 2 8 10 32 0 0 0 0 2 8 10 32 0 0 0 0 2 103 8 631 4927 20 15 38
14 70 101 76 25 50 38 1024 43 6 76 0 24 18 NA 18 NA 6 43 0 9 10 31 0 0 0 0 0 9 10 31 0 0 0 0 3 134 9 702 4924 25 15 36
15 60 98 74 24 48 36 1033 53 7 74 0 24 17 NA 17 NA 6 53 0 9 9 30 0 0 0 0 0 9 9 30 0 0 0 0 0 147 11 771 4926 24 15 35
16 64 97 73 24 49 37 1061 48 2 73 0 24 17 NA 17 NA 4 48 0 8 12 29 0 0 0 0 0 8 12 29 0 0 0 0 2 153 13 833 4927 23 15 35
17 80 101 76 25 51 30 1114 36 8 72 0 23 17 NA 17 NA 3 36 2 7 13 29 0 0 0 0 2 7 13 29 0 0 0 0 4 163 17 891 4928 22 16 34
18 83 104 79 25 53 32 1114 56 4 76 0 23.5 17 NA 17 NA 5 56 2 7 13 31 0 0 0 0 2 7 13 31 0 0 0 0 1 150 18 961 4924 24 16 36
19 93 100 75 25 49 35 1099 65 4 71 0 21 17 NA 17 NA 8 65 2 8 12 27 0 0 0 0 2 8 12 27 0 0 0 0 0 140 20 1030 4929 23 16 32
20 80 101 75 26 50 37 1139 53 5 74 0 22 17 NA 17 NA 6 53 2 9 13 26 0 0 0 0 2 9 13 26 0 0 0 0 2 166 20 1086 4926 27 16 31
21 72 101 77 24 49 32 1153 43 6 70 0 22 17 NA 17 NA 2 43 2 10 13 24 0 0 0 0 2 10 13 24 0 0 0 0 2 128 22 1138 4930 25 16 29
22 77 100 76 24 49 29 1178 48 5 68 0 21 17 NA 17 NA 3 48 1 10 16 22 0 0 0 0 1 10 16 22 0 0 0 0 0 142 23 1194 4932 21 20 27
23 86 99 74 25 48 29 1198 45 6 67 0 21 17.5 NA 17.5 NA 8 45 2 8 14 24 0 0 0 0 2 8 14 24 0 0 0 0 0 147 25 1260 4933 20 18 29
24 74 102 75 27 48 25 1232 54 4 69 0 22 17.5 NA 17.5 NA 4 54 2 10 14 22 0 0 0 0 2 10 14 22 0 0 0 0 3 165 30 1313 4931 24 17 28
25 75 103 76 27 49 28 1255 49 3 70 0 23 18 NA 18 NA 7 49 1 10 16 22 0 0 0 0 1 10 16 22 0 0 0 0 1 144 32 1362 4930 23 19 28
26 77 101 74 27 47 29 1247 59 4 71 0 22 19 NA 19 NA 6 59 1 8 18 20 0 0 0 0 1 8 18 20 0 0 0 0 1 140 34 1432 4929 22 24 25
27 76 103 77 26 47 32 1211 77 5 70 0 21 19 NA 19 NA 8 77 1 9 16 21 0 0 0 0 1 9 16 21 0 0 0 0 1 131 34 1507 4930 21 23 26
28 76 102 78 24 47 29 1197 60 7 70 0 22 18 NA 18 NA 6 60 2 8 15 22 0 0 0 0 2 8 15 22 0 0 0 0 2 148 35 1590 4930 23 21 26
29 70 101 78 23 48 36 1171 55 5 73 0 21 18.5 NA 18.5 NA 10 55 1 9 15 23 0 0 0 0 1 9 15 23 0 0 0 0 1 139 35 1675 4927 27 20 26
30 65 98 76 22 47 28 1153 60 11 70 0 21 18 NA 18 NA 4 60 1 6 16 24 0 0 0 0 1 6 16 24 0 0 0 0 2 133 36 1752 4930 23 21 26
31 73 97 75 22 48 30 1155 56 3 69 0 21 17.5 NA 17.5 NA 5 56 1 7 15 25 0 0 0 0 1 7 15 25 0 0 0 0 0 145 37 1818 4931 22 20 27
32 69 96 76 20 48 35 1136 48 2 70 0 20.5 17.5 NA 17.5 NA 7 48 1 9 15 23 0 0 0 0 1 9 15 23 0 0 0 0 0 127 38 1897 4930 24 21 25
33 80 99 79 20 48 29 1165 46 7 72 0 21 17.5 NA 17.5 NA 2 46 0 10 15 23 0 0 0 0 0 10 15 23 0 0 0 0 2 148 39 1951 4928 27 19 26
34 78 101 81 20 49 33 1205 52 5 73 0 21 18 NA 18 NA 8 52 0 10 12 27 0 0 0 0 0 10 12 27 0 0 0 0 1 174 39 2015 4927 27 16 30
35 84 99 77 22 47 32 1201 51 10 72 0 21 17 NA 17 NA 9 51 0 9 11 27 0 0 0 0 0 9 11 27 0 0 0 0 1 141 39 2088 4928 27 15 30
36 74 100 78 22 47 27 1169 60 4 75 0 22 17 NA 17 NA 3 60 0 8 12 27 0 0 0 0 0 8 12 27 0 0 0 0 2 137 43 2178 4925 27 18 30
37 87 102 78 24 47 31 1161 59 5 74 0 23 18 NA 18 NA 10 59 0 9 12 26 0 0 0 0 0 9 12 26 0 0 0 0 2 142 44 2245 4926 27 18 29
38 69 102 80 22 47 31 1193 53 7 72 0 22 17 NA 17 NA 8 53 1 7 12 27 0 0 0 0 1 7 12 27 0 0 0 0 1 157 46 2299 4928 22 18 32
39 67 102 81 21 50 28 1187 48 11 73 0 22.5 17 NA 17 NA 5 48 1 10 13 26 0 0 0 0 1 10 13 26 0 0 0 0 1 137 47 2369 4927 25 17 31
40 78 101 81 20 46 34 1165 63 3 73 0 23 16.5 NA 16.5 NA 10 63 0 9 14 23 0 0 0 0 0 9 14 23 0 0 0 0 0 136 49 2445 4927 26 19 28
41 69 101 81 20 47 31 1177 57 10 72 0 23 17 NA 17 NA 10 57 0 10 13 24 0 0 0 0 0 10 13 24 0 0 0 0 1 146 50 2502 4928 22 21 29
42 68 101 80 21 44 37 1184 69 3 71 0 22 17 NA 17 NA 10 69 0 9 10 25 0 0 0 0 0 9 10 25 0 0 0 0 2 154 51 2565 4929 23 17 31
43 78 100 79 21 45 37 1187 59 8 70 0 22.5 17 NA 17 NA 10 59 0 10 10 25 0 0 0 0 0 10 10 25 0 0 0 0 1 147 53 2629 4930 23 17 30
44 63 102 81 21 45 39 1206 58 3 70 0 23 17 NA 17 NA 4 58 0 9 11 25 0 0 0 0 0 9 11 25 0 0 0 0 2 149 53 2684 4930 20 20 30
45 83 104 85 19 42 41 1218 59 4 70 0 21.5 17 NA 17 NA 8 59 0 6 12 24 0 0 0 0 0 6 12 24 0 0 0 0 2 158 55 2757 4930 20 21 29
46 75 103 83 20 39 41 1212 59 5 68 0 20 17 NA 17 NA 5 59 1 5 12 21 0 0 0 0 1 5 12 21 0 0 0 0 3 152 55 2836 4932 21 21 26
47 84 106 86 20 38 46 1202 49 3 68 0 19 17.5 NA 17.5 NA 7 49 0 6 11 21 0 0 0 0 0 6 11 21 0 0 0 0 5 128 55 2899 4932 22 20 26
48 68 109 87 22 38 46 1208 57 8 67 0 20 17 NA 17 NA 7 57 0 7 10 21 0 0 0 0 0 7 10 21 0 0 0 0 4 151 55 2965 4933 20 19 28
49 80 111 88 23 39 44 1201 54 8 71 0 19 17 NA 17 NA 5 54 0 7 11 21 0 0 0 0 0 7 11 21 0 0 0 0 2 139 56 3029 4929 23 20 28
