1 85 96 81 15 49 26 1239 70 15 75 0 26 18 NA 18 NA 6 70 1 6 18 24 0 0 0 0 1 6 18 24 0 0 0 0 0 158 0 0 4925 19 26 30
2 88 98 81 17 49 22 1315 53 8 76 0 26.5 18 NA 18 NA 5 53 1 5 18 25 0 0 0 0 1 5 18 25 0 0 0 0 0 148 0 0 4924 19 26 31
3 78 101 83 18 49 25 1377 72 4 76 0 27 18 NA 18 NA 6 72 1 6 18 24 0 0 0 0 1 6 18 24 0 0 0 0 5 155 0 0 4924 19 26 31
4 73 98 79 19 48 32 1427 68 5 75 0 27 18 NA 18 NA 12 68 1 6 16 25 0 0 0 0 1 6 16 25 0 0 0 0 1 132 0 0 4925 20 24 31
5 75 97 77 20 47 35 1458 85 8 75 0 28 18 NA 18 NA 11 85 1 6 16 24 0 0 0 0 1 6 16 24 0 0 0 0 2 142 0 0 4925 22 23 30
6 71 95 73 22 48 33 1496 69 8 74 0 29 18.5 NA 18.5 NA 7 69 0 4 18 26 0 0 0 0 0 4 18 26 0 0 0 0 0 132 0 0 4926 19 22 33
7 76 94 72 22 48 38 1557 57 4 74 0 30 18.5 NA 18.5 NA 9 57 0 4 16 28 0 0 0 0 0 4 16 28 0 0 0 0 0 146 0 0 4926 18 20 36
8 73 95 71 24 49 42 1582 78 6 73 0 31 18 NA 18 NA 11 78 2 4 16 27 0 0 0 0 2 4 16 27 0 0 0 0 2 127 0 0 4927 16 21 36
9 85 94 70 24 49 47 1596 63 8 73 0 31.5 18 NA 18 NA 13 63 2 4 14 29 0 0 0 0 2 4 14 29 0 0 0 0 0 113 0 0 4927 18 18 37
10 74 91 67 24 50 45 1635 72 15 74 0 31 18 NA 18 NA 10 72 3 7 10 30 0 0 0 0 3 7 10 30 0 0 0 0 0 138 0 0 4926 20 16 38
11 77 91 67 24 48 47 1659 88 9 73 0 29 17.5 NA 17.5 NA 13 88 2 7 10 29 0 0 0 0 2 7 10 29 0 0 0 0 1 140 0 0 4927 18 17 38
12 78 87 64 23 45 55 1672 82 5 68 0 29 18 NA 18 NA 12 82 2 8 9 26 0 0 0 0 2 8 9 26 0 0 0 0 1 120 0 0 4932 17 17 34
13 93 86 64 22 45 39 1094 39 13 67 0 29.5 18 NA 18 NA 5 39 2 9 6 28 0 0 0 0 2 9 6 28 0 0 0 0 0 119 8 636 4933 17 14 36
14 74 83 62 21 44 28 1094 57 10 66 0 28 17 NA 17 NA 2 57 2 9 6 27 0 0 0 0 2 9 6 27 0 0 0 0 0 148 10 711 4934 18 13 35
15 94 83 59 24 42 29 1089 56 3 68 0 28 17 NA 17 NA 4 56 1 10 4 27 0 0 0 0 1 10 4 27 0 0 0 0 2 134 11 775 4932 20 13 35
16 82 85 61 24 43 28 1089 52 2 69 0 29 17 NA 17 NA 2 52 1 9 5 28 0 0 0 0 1 9 5 28 0 0 0 0 1 132 12 833 4931 20 13 36
17 80 88 64 24 43 31 1082 54 3 68 0 26 18 NA 18 NA 4 54 1 9 8 25 0 0 0 0 1 9 8 25 0 0 0 0 4 138 13 902 4932 21 14 33
18 74 91 68 23 46 29 1111 53 6 69 0 26 18 NA 18 NA 8 53 2 8 9 27 0 0 0 0 2 8 9 27 0 0 0 0 2 156 17 960 4931 20 14 35
19 68 89 66 23 46 36 1120 64 3 67 0 26 17 NA 17 NA 8 64 2 10 7 27 0 0 0 0 2 10 7 27 0 0 0 0 0 167 17 1038 4933 19 13 35
20 84 89 66 23 46 30 1148 51 12 65 0 24 17 NA 17 NA 5 51 1 11 9 25 0 0 0 0 1 11 9 25 0 0 0 0 2 163 18 1097 4935 20 14 31
21 77 90 66 24 45 32 1178 54 4 64 0 24 17 NA 17 NA 7 54 1 10 9 25 0 0 0 0 1 10 9 25 0 0 0 0 1 152 19 1146 4936 18 15 31
22 82 91 66 25 44 34 1181 60 4 61 0 24 17 NA 17 NA 6 60 1 7 11 25 0 0 0 0 1 7 11 25 0 0 0 0 2 139 20 1208 4939 14 16 31
23 64 92 67 25 43 40 1185 66 2 63 0 24.5 17 NA 17 NA 11 66 0 6 12 25 0 0 0 0 0 6 12 25 0 0 0 0 2 158 22 1286 4937 15 16 32
24 70 91 66 25 44 35 1210 54 10 63 0 25 17 NA 17 NA 9 54 0 8 12 24 0 0 0 0 0 8 12 24 0 0 0 0 0 151 27 1343 4937 16 16 31
25 81 90 66 24 44 40 1221 61 4 62 0 26 17 NA 17 NA 10 61 0 8 12 24 0 0 0 0 0 8 12 24 0 0 0 0 0 149 29 1394 4938 16 16 30
26 80 89 65 24 45 40 1229 69 7 61 0 27 17 NA 17 NA 9 69 0 9 12 24 0 0 0 0 0 9 12 24 0 0 0 0 0 151 31 1448 4939 14 17 30
27 81 89 66 23 47 42 1205 59 6 61 0 25 17 NA 17 NA 8 59 1 7 14 25 0 0 0 0 1 7 14 25 0 0 0 0 2 128 32 1515 4939 13 17 31
28 88 86 65 21 46 33 1198 61 13 59 0 25 17 NA 17 NA 3 61 1 6 15 24 0 0 0 0 1 6 15 24 0 0 0 0 0 134 34 1575 4941 13 17 29
29 80 89 68 21 46 36 1197 71 2 65 0 26 17 NA 17 NA 6 71 0 6 15 25 0 0 0 0 0 6 15 25 0 0 0 0 1 154 35 1637 4935 17 18 30
30 67 91 69 22 48 39 1208 70 7 67 0 25 17 NA 17 NA 10 70 0 7 15 26 0 0 0 0 0 7 15 26 0 0 0 0 3 168 37 1711 4933 19 17 31
31 68 89 68 21 47 38 1187 63 5 65 0 26 17 NA 17 NA 6 63 0 7 14 26 0 0 0 0 0 7 14 26 0 0 0 0 0 139 38 1788 4935 19 16 30
32 69 92 68 24 48 36 1165 54 6 68 0 25 17 NA 17 NA 6 54 1 5 15 27 0 0 0 0 1 5 15 27 0 0 0 0 1 126 39 1866 4932 20 17 31
33 80 95 71 24 48 33 1163 40 5 68 0 22 17 NA 17 NA 2 40 1 6 15 26 0 0 0 0 1 6 15 26 0 0 0 0 1 133 40 1936 4932 21 16 31
34 71 94 70 24 45 32 1170 52 3 69 0 20.5 17 NA 17 NA 6 52 0 7 11 27 0 0 0 0 0 7 11 27 0 0 0 0 2 141 42 2002 4931 26 11 32
35 86 96 71 25 44 35 1135 69 4 71 0 19.5 17 NA 17 NA 9 69 0 6 10 28 0 0 0 0 0 6 10 28 0 0 0 0 2 130 44 2079 4929 26 12 33
36 75 95 70 25 45 36 1135 65 7 70 0 20 17 NA 17 NA 8 65 0 7 11 27 0 0 0 0 0 7 11 27 0 0 0 0 1 145 45 2144 4930 25 13 32
37 99 97 69 28 46 30 1133 57 8 69 0 20 17 NA 17 NA 8 57 1 7 12 26 0 0 0 0 1 7 12 26 0 0 0 0 1 145 51 2210 4931 25 13 31
38 86 95 68 27 44 27 1140 54 6 66 0 21 17 NA 17 NA 4 54 1 7 12 24 0 0 0 0 1 7 12 24 0 0 0 0 0 155 51 2281 4934 25 12 29
39 67 96 66 30 45 28 1177 53 5 65 0 22 17 NA 17 NA 9 53 1 7 10 27 0 0 0 0 1 7 10 27 0 0 0 0 0 146 54 2329 4935 23 11 31
40 70 97 66 31 46 34 1198 51 6 65 0 22 17 NA 17 NA 10 51 1 6 10 29 0 0 0 0 1 6 10 29 0 0 0 0 2 157 54 2395 4935 22 11 32
41 80 99 68 31 45 37 1214 45 4 67 0 21 17 NA 17 NA 7 45 1 5 11 28 0 0 0 0 1 5 11 28 0 0 0 0 3 154 54 2472 4933 21 15 31
42 83 100 69 31 45 41 1201 59 4 70 0 21.5 17 NA 17 NA 7 59 0 7 10 28 0 0 0 0 0 7 10 28 0 0 0 0 2 140 54 2549 4930 22 17 31
43 72 98 67 31 45 41 1185 59 9 68 0 22 17 NA 17 NA 11 59 0 8 11 26 0 0 0 0 0 8 11 26 0 0 0 0 1 127 56 2614 4932 22 17 29
44 71 99 68 31 47 38 1191 42 8 69 0 22 17 NA 17 NA 5 42 0 8 12 27 0 0 0 0 0 8 12 27 0 0 0 0 2 129 58 2675 4931 22 17 30
45 69 102 69 33 49 33 1209 55 9 72 0 23 17 NA 17 NA 5 55 0 10 13 26 0 0 0 0 0 10 13 26 0 0 0 0 5 151 59 2740 4928 24 19 29
46 73 98 66 32 47 38 1207 59 3 69 0 24 17 NA 17 NA 8 59 0 8 15 24 0 0 0 0 0 8 15 24 0 0 0 0 1 141 60 2811 4931 19 23 27
47 65 100 68 32 46 38 1210 57 4 68 0 24.5 17 NA 17 NA 5 57 0 7 13 26 0 0 0 0 0 7 13 26 0 0 0 0 1 137 60 2873 4932 16 23 29
48 85 99 68 31 46 41 1193 72 3 69 0 26 17 NA 17 NA 6 72 0 7 13 26 0 0 0 0 0 7 13 26 0 0 0 0 0 151 60 2943 4931 17 23 29
49 90 101 70 31 48 41 1186 63 2 72 0 26 17 NA 17 NA 4 63 0 9 13 26 0 0 0 0 0 9 13 26 0 0 0 0 3 149 64 3022 4928 20 23 29
50 76 102 73 29 46 43 1182 55 3 71 0 21.5 17 NA 17 NA 4 55 0 9 13 24 0 0 0 0 0 9 13 24 0 0 0 0 2 150 64 3101 4929 21 23 27
51 71 101 73 28 46 45 1180 51 4 72 0 22 17 NA 17 NA 6 51 0 10 11 25 0 0 0 0 0 10 11 25 0 0 0 0 1 141 64 3173 4928 24 20 28
52 100 96 71 25 45 48 1173 52 6 69 0 23 17 NA 17 NA 10 52 1 11 10 23 0 0 0 0 1 11 10 23 0 0 0 0 1 136 65 3244 4931 24 19 26
53 78 96 70 26 47 39 1181 47 8 73 0 24 17 NA 17 NA 5 47 1 9 10 27 0 0 0 0 1 9 10 27 0 0 0 0 1 140 70 3317 4927 24 18 31
54 80 95 68 27 48 37 1189 60 5 72 0 24 17 NA 17 NA 6 60 1 7 14 26 0 0 0 0 1 7 14 26 0 0 0 0 1 157 73 3383 4928 22 18 32
55 76 94 67 27 47 42 1195 64 2 72 0 25 17 NA 17 NA 10 64 1 7 14 25 0 0 0 0 1 7 14 25 0 0 0 0 0 149 75 3442 4928 23 18 31
56 63 93 66 27 47 44 1211 61 7 73 0 26 17 NA 17 NA 10 61 1 6 14 26 0 0 0 0 1 6 14 26 0 0 0 0 1 142 76 3495 4927 23 18 32
