1 82 98 83 15 46 35 1225 53 10 76 0 26 18 NA 18 NA 11 53 1 5 17 23 0 0 0 0 1 5 17 23 0 0 0 0 2 133 0 0 4924 19 27 30
2 102 99 83 16 46 33 1281 62 12 76 0 26 18 NA 18 NA 11 62 1 5 17 23 0 0 0 0 1 5 17 23 0 0 0 0 1 144 0 0 4924 19 27 30
3 73 99 81 18 46 36 1318 65 9 76 0 27 18 NA 18 NA 11 65 1 6 17 22 0 0 0 0 1 6 17 22 0 0 0 0 0 125 0 0 4924 19 27 30
4 84 99 81 18 46 33 1361 65 12 74 0 27 17.5 NA 17.5 NA 9 65 1 7 16 22 0 0 0 0 1 7 16 22 0 0 0 0 2 129 0 0 4926 20 25 29
5 79 95 81 14 46 30 1424 68 7 73 0 28 17.5 NA 17.5 NA 5 68 1 8 16 21 0 0 0 0 1 8 16 21 0 0 0 0 1 154 0 0 4927 20 25 28
6 81 95 81 14 45 31 1480 74 3 71 0 29 18 NA 18 NA 4 74 1 6 16 22 0 0 0 0 1 6 16 22 0 0 0 0 2 152 0 0 4929 17 24 30
7 64 96 81 15 45 34 1525 63 6 71 0 29.5 18 NA 18 NA 8 63 1 7 14 23 0 0 0 0 1 7 14 23 0 0 0 0 1 125 0 0 4929 18 21 32
8 72 97 79 18 44 40 1546 73 6 70 0 29 17.5 NA 17.5 NA 12 73 1 7 14 22 0 0 0 0 1 7 14 22 0 0 0 0 0 121 0 0 4930 17 21 32
9 68 95 77 18 45 45 1593 60 9 68 0 27 18 NA 18 NA 11 60 1 7 14 23 0 0 0 0 1 7 14 23 0 0 0 0 2 126 0 0 4932 18 20 30
10 87 94 77 17 45 45 1605 71 6 70 0 25.5 18 NA 18 NA 7 71 2 7 11 25 0 0 0 0 2 7 11 25 0 0 0 0 1 108 0 0 4930 20 18 32
11 77 96 78 18 46 45 1625 68 13 70 0 25 18 NA 18 NA 13 68 1 6 11 28 0 0 0 0 1 6 11 28 0 0 0 0 3 120 0 0 4930 18 16 36
12 61 94 77 17 48 49 1643 75 9 70 0 26.5 18 NA 18 NA 13 75 1 6 11 30 0 0 0 0 1 6 11 30 0 0 0 0 0 114 0 0 4930 18 15 37
