1 76 98 83 15 48 29 1254 51 14 75 0 25.5 18 NA 18 NA 9 51 1 6 17 24 0 0 0 0 1 6 17 24 0 0 0 0 2 153 0 0 4925 19 27 29
2 72 93 78 15 45 29 1308 68 11 71 0 26 18 NA 18 NA 11 68 1 5 18 21 0 0 0 0 1 5 18 21 0 0 0 0 0 139 0 0 4929 18 27 26
3 73 94 79 15 48 29 1350 72 11 72 0 27 18 NA 18 NA 8 72 1 8 17 22 0 0 0 0 1 8 17 22 0 0 0 0 2 134 0 0 4928 18 26 28
4 72 98 83 15 48 31 1408 62 3 73 0 27 18 NA 18 NA 5 62 1 9 16 22 0 0 0 0 1 9 16 22 0 0 0 0 2 143 0 0 4927 19 26 28
5 86 99 84 15 47 36 1470 61 4 73 0 27 18 NA 18 NA 8 61 1 9 16 21 0 0 0 0 1 9 16 21 0 0 0 0 1 155 0 0 4927 20 26 27
6 76 95 80 15 46 35 1509 61 6 69 0 28 18 NA 18 NA 4 61 0 9 15 22 0 0 0 0 0 9 15 22 0 0 0 0 3 119 0 0 4931 16 24 29
7 76 93 78 15 43 38 1524 75 6 67 0 28 18 NA 18 NA 11 75 0 9 13 21 0 0 0 0 0 9 13 21 0 0 0 0 1 118 0 0 4933 16 21 30
8 78 92 77 15 44 44 1558 74 5 64 0 25.5 18 NA 18 NA 10 74 0 9 15 20 0 0 0 0 0 9 15 20 0 0 0 0 0 129 0 0 4936 16 20 28
9 78 91 75 16 44 45 1571 76 6 65 0 27 18 NA 18 NA 7 76 0 8 15 21 0 0 0 0 0 8 15 21 0 0 0 0 0 117 0 0 4935 16 20 29
10 72 93 77 16 45 45 1613 63 7 70 0 27 18 NA 18 NA 6 63 0 8 13 24 0 0 0 0 0 8 13 24 0 0 0 0 0 128 0 0 4930 20 18 32
11 67 93 77 16 49 41 1627 70 7 72 0 28 18 NA 18 NA 4 70 0 9 15 25 0 0 0 0 0 9 15 25 0 0 0 0 0 118 0 0 4928 18 20 34
