1 60 1 1 0 0 0 155 0 0 0 0 0 NA NA NA
2 61 4 4 0 0 1 337 0 0 0 0 0 NA NA NA
3 59 10 9 1 0 4 486 0 0 0 0 0 NA NA NA
4 58 12 11 1 0 8 603 0 0 0 0 1 NA NA NA
5 65 15 13 2 0 13 765 0 0 0 0 2 NA NA NA
6 63 18 14 4 0 17 898 0 0 0 0 3 NA NA NA
7 57 22 16 6 0 20 999 0 0 0 0 3 NA NA NA
8 63 25 18 7 0 28 1095 0 0 0 0 3 NA NA NA
9 66 25 18 7 0 33 1181 0 0 0 0 4 NA NA NA
10 48 27 20 7 1 35 1249 0 0 0 0 5 7 NA 7
11 51 29 21 8 1 40 1329 0 0 0 0 6 7 NA 7
12 51 27 20 7 1 51 1379 0 0 0 0 7 7 NA 7
13 201 30 22 8 1 54 1375 0 0 1 0 6 7 NA 7
14 65 31 24 7 1 54 1412 0 0 4 0 7 7 NA 7
15 55 31 24 7 3 55 1436 0 0 8 0 7 10 NA 10
16 50 34 25 9 3 62 1498 0 0 10 0 7 10 NA 10
17 83 37 26 11 4 70 1491 0 0 12 0 7 11 NA 11
18 68 37 27 10 4 80 1523 0 0 12 0 8 11 NA 11
19 54 38 28 10 4 82 1553 0 0 13 0 8.5 11 NA 11
20 55 41 30 11 4 89 1592 0 0 15 0 8 11 NA 11
21 49 41 29 12 5 91 1624 0 0 14 0 8 12 NA 12
22 67 45 32 13 6 88 1645 0 0 18 0 9 11 NA 11
23 59 46 33 13 6 89 1686 0 0 18 0 9.5 11 NA 11
24 59 47 33 14 7 89 1696 0 0 19 0 10 10 NA 10
25 183 49 35 14 7 94 1652 0 0 23 0 11 10 NA 10
26 73 51 37 14 8 94 1674 0 0 26 0 12 11 NA 11
27 55 52 38 14 9 97 1704 0 0 26 0 12 12 NA 12
28 52 52 38 14 11 100 1697 0 0 27 0 12 13 NA 13
29 60 53 40 13 11 105 1725 0 0 30 0 13 13 NA 13
30 72 53 40 13 11 108 1717 0 0 29 0 13 13 NA 13
31 68 55 42 13 12 111 1718 0 0 30 0 13 14.5 NA 14.5
32 56 57 43 14 13 112 1728 0 0 33 0 13 16 NA 16
33 54 57 43 14 14 110 1747 0 0 33 0 14 14.5 NA 14.5
34 53 59 43 16 16 112 1769 0 0 35 0 14 14.5 NA 14.5
35 76 62 44 18 17 115 1773 0 0 37 0 15 16 NA 16
36 48 61 43 18 19 116 1785 0 0 37 0 16 16 NA 16
37 150 62 46 16 18 111 1757 0 0 39 0 14.5 15 NA 15
38 71 63 47 16 18 115 1789 0 0 41 0 15 15 NA 15
39 65 63 48 15 18 106 1822 0 0 41 0 16 15 NA 15
40 69 65 48 17 20 109 1831 0 0 41 0 16 16.5 NA 16.5
41 69 66 49 17 20 110 1842 0 0 42 0 16 16.5 NA 16.5
42 55 70 52 18 20 109 1835 0 0 43 0 17 16.5 NA 16.5
43 77 70 52 18 20 109 1833 0 0 45 0 18 16.5 NA 16.5
44 69 73 55 18 22 114 1825 0 0 46 0 18 17 NA 17
45 74 72 53 19 18 115 1815 0 0 42 0 16 17 NA 17
46 65 72 53 19 18 114 1816 0 0 44 0 17 17 NA 17
47 75 74 56 18 19 118 1805 0 0 45 0 16 17 NA 17
48 61 76 58 18 20 114 1809 0 0 44 0 17 17.5 NA 17.5
49 139 74 55 19 19 113 1772 0 0 43 0 16.5 18 NA 18
50 62 73 54 19 18 116 1804 0 0 43 0 17 17.5 NA 17.5
51 59 73 55 18 18 120 1825 0 0 45 0 17 18.5 NA 18.5
52 58 72 54 18 19 127 1842 0 0 46 0 17 19 NA 19
53 66 71 54 17 20 123 1846 0 0 47 0 18 20 NA 20
54 73 74 56 18 20 126 1829 0 0 51 0 17 20 NA 20
55 86 75 58 17 21 126 1814 0 0 50 0 17 21 NA 21
56 66 77 61 16 21 121 1826 0 0 51 0 17 19 NA 19
57 63 77 62 15 20 120 1856 0 0 53 0 17 19 NA 19
58 70 79 64 15 20 126 1836 0 0 54 0 18 19 NA 19
59 58 79 64 15 20 124 1831 0 0 58 0 19 19 NA 19
60 57 81 65 16 23 128 1829 0 0 61 0 19 19 NA 19
61 130 86 70 16 23 123 1825 0 0 64 0 19 19 NA 19
62 69 86 70 16 23 117 1801 0 0 64 0 20 19 NA 19
63 73 83 68 15 22 123 1795 0 0 62 0 21 19 NA 19
64 56 83 69 14 22 126 1805 0 0 61 0 22 19 NA 19
65 77 83 68 15 19 131 1808 0 0 58 0 21 18 NA 18
66 83 86 70 16 21 127 1794 0 0 61 0 21.5 18 NA 18
67 73 84 68 16 21 123 1806 0 0 60 0 22 19 NA 19
68 67 87 71 16 21 124 1815 0 0 61 0 21 19 NA 19
69 53 85 70 15 22 120 1810 0 0 60 0 22 19 NA 19
70 68 85 71 14 23 126 1805 0 0 61 0 23 20 NA 20
71 63 87 72 15 25 128 1794 0 0 62 0 23 20 NA 20
72 67 89 74 15 26 127 1799 0 0 63 0 24 21 NA 21
73 117 91 73 18 27 121 1783 0 0 65 0 22 22 NA 22
74 62 91 73 18 27 119 1802 0 0 63 0 20 22 NA 22
75 69 91 73 18 28 121 1818 0 0 62 0 21 22 NA 22
76 79 91 73 18 28 124 1808 0 0 63 0 22 22.5 NA 22.5
77 71 91 72 19 30 123 1835 0 0 65 0 22 22.5 NA 22.5
78 70 94 75 19 31 123 1838 0 0 68 0 22.5 23 NA 23
79 75 94 74 20 34 121 1816 0 0 68 0 23 25 NA 25
80 73 97 73 24 34 123 1812 0 0 73 0 24 25 NA 25
81 82 100 76 24 36 125 1810 0 0 73 0 23.5 25 NA 25
82 69 100 77 23 35 131 1803 0 0 70 0 23.5 24 NA 24
83 63 97 75 22 32 130 1819 0 0 68 0 23 24 NA 24
84 69 96 76 20 31 128 1841 0 0 69 0 23 24 NA 24
85 108 98 77 21 31 128 1845 0 0 71 0 24 24 NA 24
86 79 94 73 21 31 125 1837 0 0 70 0 21.5 23 NA 23
87 88 95 74 21 33 122 1848 0 0 70 0 22 21 NA 21
88 85 94 73 21 35 118 1800 0 0 69 0 22 21 NA 21
89 69 96 75 21 35 123 1789 0 0 69 0 22.5 21 NA 21
90 60 95 74 21 36 123 1784 0 0 70 0 22 21.5 NA 21.5
91 70 94 73 21 35 124 1787 0 0 69 0 23 21 NA 21
92 82 93 72 21 35 124 1807 0 0 73 0 24 21 NA 21
93 72 94 73 21 35 127 1826 0 0 73 0 25 20 NA 20
94 71 94 73 21 34 124 1859 0 0 74 0 24.5 20.5 NA 20.5
95 80 98 76 22 36 117 1864 0 0 74 0 23 21.5 NA 21.5
96 70 101 77 24 35 119 1849 0 0 74 0 23 22 NA 22
97 111 100 76 24 35 126 1816 0 0 75 0 24 22 NA 22
98 78 98 75 23 36 125 1789 0 0 72 0 24.5 22.5 NA 22.5
99 70 96 74 22 35 128 1785 0 0 72 0 25.5 22 NA 22
100 71 99 76 23 40 123 1788 0 0 72 0 26 22.5 NA 22.5
101 65 99 77 22 40 119 1784 0 0 72 0 25 24.5 NA 24.5
102 64 97 76 21 38 118 1807 0 0 69 0 25 24.5 NA 24.5
103 51 95 75 20 38 115 1820 0 0 68 0 26 24.5 NA 24.5
104 67 96 76 20 41 120 1814 0 0 69 0 26.5 26 NA 26
105 82 94 75 19 40 123 1809 0 0 69 0 25.5 25 NA 25
106 68 95 77 18 40 124 1814 0 0 73 0 26 25 NA 25
107 69 96 78 18 40 127 1804 0 0 77 0 26.5 23.5 NA 23.5
108 65 94 77 17 39 128 1798 0 0 75 0 26.5 23 NA 23
109 89 95 78 17 41 124 1787 0 0 75 0 27 23 NA 23
110 88 94 78 16 41 116 1788 0 0 73 0 27.5 24 NA 24
111 69 90 77 13 39 119 1802 0 0 68 0 27.5 23 NA 23
112 72 89 76 13 39 115 1822 0 0 71 0 28 23 NA 23
113 68 88 74 14 38 121 1822 0 0 71 0 28 23.5 NA 23.5
114 79 93 79 14 39 122 1843 0 0 71 0 26 23 NA 23
115 66 93 79 14 40 116 1843 0 0 71 0 27 23.5 NA 23.5
116 74 97 83 14 39 119 1855 0 0 69 0 25 23 NA 23
117 83 99 84 15 40 113 1850 0 0 72 0 25 23.5 NA 23.5
118 68 97 83 14 39 119 1820 0 0 71 0 25 23 NA 23
119 71 99 84 15 39 122 1833 0 0 71 0 25 24 NA 24
120 88 100 85 15 39 122 1837 0 0 71 0 26 24 NA 24
121 97 100 85 15 39 121 1809 0 0 70 0 26 24 NA 24
122 72 101 85 16 40 122 1804 0 0 70 0 27 24 NA 24
123 78 104 88 16 42 118 1812 0 0 71 0 25.5 24 NA 24
124 76 107 91 16 43 117 1809 0 0 69 0 24 24 NA 24
125 64 106 90 16 42 114 1832 0 0 69 0 25 24.5 NA 24.5
126 75 106 91 15 41 116 1820 0 0 72 0 25.5 24 NA 24
127 62 108 92 16 43 110 1827 0 0 71 0 24 25 NA 25
128 71 113 94 19 43 118 1825 0 0 76 0 22 25 NA 25
129 78 113 94 19 41 119 1837 0 0 76 0 22 24 NA 24
130 65 110 91 19 41 119 1815 0 0 76 0 23 24 NA 24
131 69 112 91 21 40 123 1810 0 0 79 0 22.5 24 NA 24
132 70 114 91 23 40 128 1823 0 0 79 0 22.5 24 NA 24
133 87 115 93 22 42 125 1828 0 0 82 0 23 24 NA 24
134 83 113 91 22 43 119 1818 0 0 82 0 23 23 NA 23
135 87 112 90 22 46 118 1810 0 0 84 0 24.5 22.5 NA 22.5
136 79 108 86 22 46 109 1828 0 0 84 0 24 22.5 NA 22.5
137 75 109 87 22 44 112 1836 0 0 83 0 23 22 NA 22
138 56 111 87 24 45 114 1826 0 0 82 0 22 22 NA 22
139 68 110 85 25 46 117 1822 0 0 83 0 22.5 22.5 NA 22.5
140 68 109 84 25 44 118 1836 0 0 85 0 23 22.5 NA 22.5
141 86 113 86 27 46 119 1816 0 0 84 0 22 24 NA 24
142 77 110 86 24 44 123 1816 0 0 81 0 22 24 NA 24
143 73 108 84 24 44 119 1809 0 0 81 0 22.5 24 NA 24
144 79 105 81 24 41 120 1814 0 0 80 0 23 24 NA 24
145 87 102 78 24 41 118 1833 0 0 77 0 22.5 24 NA 24
146 69 100 76 24 39 117 1843 0 0 74 0 22.5 24 NA 24
147 69 101 78 23 40 117 1843 0 0 73 0 23 23 NA 23
148 73 104 82 22 38 119 1854 0 0 70 0 21.5 21 NA 21
149 54 105 83 22 38 125 1846 0 0 72 0 22 21 NA 21
150 90 105 83 22 39 125 1827 0 0 75 0 23 22 NA 22
151 84 102 80 22 38 122 1831 0 0 72 0 23 21 NA 21
152 86 100 77 23 37 123 1835 0 0 72 0 24 23 NA 23
153 83 102 79 23 38 118 1825 0 0 79 0 25 23.5 NA 23.5
154 91 101 79 22 39 111 1828 0 0 79 0 26 24 NA 24
155 74 100 79 21 38 110 1833 0 0 75 0 25 24 NA 24
156 84 101 81 20 37 112 1811 0 0 75 0 24 24 NA 24
157 78 99 79 20 38 111 1818 0 0 74 0 26 23.5 NA 23.5
158 80 100 81 19 38 112 1835 0 0 75 0 26.5 23.5 NA 23.5
159 65 101 82 19 38 110 1807 0 0 73 0 26 24 NA 24
160 74 101 80 21 36 109 1818 0 0 76 0 25 24 NA 24
161 67 101 79 22 41 106 1825 0 0 74 0 25 24 NA 24
162 78 103 83 20 40 106 1823 0 0 73 0 24 24 NA 24
163 89 104 84 20 38 104 1834 0 0 72 0 23.5 24 NA 24
164 60 103 83 20 35 116 1828 0 0 70 0 24 24 NA 24
165 74 101 82 19 34 122 1817 0 0 70 0 25 24 NA 24
166 62 100 81 19 35 121 1783 0 0 70 0 25 24 NA 24
167 83 101 82 19 34 126 1796 0 0 71 0 26 24 NA 24
168 78 100 81 19 34 120 1798 0 0 71 0 24.5 24 NA 24
169 89 100 80 20 32 119 1786 0 0 68 0 21 24 NA 24
170 73 98 80 18 31 122 1798 0 0 67 0 22 25 NA 25
171 84 99 81 18 33 122 1806 0 0 71 0 21 26 NA 26
172 51 98 80 18 36 116 1812 0 0 70 0 21.5 25.5 NA 25.5
173 65 99 81 18 36 121 1832 0 0 71 0 22 25.5 NA 25.5
174 59 99 81 18 38 126 1834 0 0 76 0 22 25.5 NA 25.5
175 63 100 82 18 39 128 1845 0 0 78 0 22 25 NA 25
176 74 105 83 22 41 124 1837 0 0 79 0 22 25 NA 25
177 79 108 85 23 40 127 1833 0 0 78 0 22 25 NA 25
178 83 111 87 24 42 124 1832 0 0 79 0 22 26 NA 26
179 65 111 86 25 44 119 1832 0 0 80 0 23 26 NA 26
180 81 111 86 25 46 119 1820 0 0 81 0 24 26 NA 26
181 89 108 84 24 47 113 1814 0 0 84 0 25 25 NA 25
182 76 102 80 22 45 109 1811 0 0 81 0 25.5 25 NA 25
183 64 100 79 21 44 112 1821 0 0 80 0 25 24 NA 24
184 70 102 78 24 43 105 1822 0 0 81 0 25 24 NA 24
185 75 103 78 25 42 100 1831 0 0 78 0 26 24 NA 24
186 77 101 77 24 41 104 1839 0 0 77 0 26 24 NA 24
187 83 102 79 23 42 103 1836 0 0 74 0 25.5 24 NA 24
188 76 101 78 23 42 107 1851 0 0 77 0 26 24 NA 24
189 81 103 80 23 40 106 1817 0 0 78 0 27 24 NA 24
190 76 107 83 24 43 104 1816 0 0 81 0 27 24 NA 24
191 60 112 83 29 42 109 1780 0 0 80 0 23.5 24 NA 24
192 66 116 87 29 42 116 1793 0 0 80 0 23.5 24 NA 24
193 67 117 88 29 41 120 1803 0 0 79 0 23 24 NA 24
194 69 119 90 29 41 115 1799 0 0 78 0 23 24 NA 24
195 74 122 92 30 42 115 1793 0 0 79 0 23.5 24 NA 24
196 78 118 89 29 38 117 1793 0 0 77 0 22.5 23 NA 23
197 67 119 91 28 39 111 1805 0 0 77 0 21 24 NA 24
198 79 120 93 27 38 108 1812 0 0 77 0 22 23 NA 23
199 74 123 95 28 39 112 1804 0 0 80 0 22 24 NA 24
200 65 127 95 32 40 109 1800 0 0 81 0 23 23 NA 23
201 89 126 95 31 40 106 1781 0 0 82 0 19.5 21 NA 21
202 70 125 94 31 42 105 1786 0 0 85 0 19 21.5 NA 21.5
203 75 124 93 31 44 106 1768 0 0 88 0 19 23 NA 23
204 83 123 93 30 44 108 1749 0 0 91 0 20 23 NA 23
205 76 124 94 30 46 106 1759 0 0 95 0 21 23 NA 23
206 91 124 94 30 45 109 1746 0 0 95 0 21.5 24 NA 24
207 86 124 94 30 45 107 1747 0 0 95 0 20.5 24 NA 24
208 85 124 95 29 44 111 1756 0 0 94 0 21 24 NA 24
209 66 123 93 30 42 115 1764 0 0 95 0 22 24 NA 24
210 72 126 95 31 43 119 1749 0 0 97 0 23 24 NA 24
211 72 123 92 31 44 117 1737 0 0 100 0 23 25 NA 25
212 76 126 91 35 46 116 1748 0 0 101 0 23 24 NA 24
213 69 126 92 34 48 117 1743 0 0 104 0 24 24.5 NA 24.5
214 61 126 93 33 49 121 1748 0 0 102 0 25 24 NA 24
215 76 128 93 35 50 122 1752 0 0 101 0 25.5 24.5 NA 24.5
216 77 131 96 35 49 124 1762 0 0 100 0 26 25 NA 25
217 102 129 95 34 49 123 1767 0 0 98 0 26 25 NA 25
218 79 131 97 34 52 121 1737 0 0 100 0 27 25.5 NA 25.5
219 81 135 104 31 53 120 1749 0 0 101 0 27 25 NA 25
220 69 132 102 30 53 123 1773 0 0 98 0 28 25 NA 25
221 78 132 102 30 53 122 1780 0 0 96 0 28 24 NA 24
222 69 132 102 30 53 124 1780 0 0 101 0 29 24 NA 24
223 57 131 102 29 54 126 1780 0 0 100 0 30 24.5 NA 24.5
224 84 129 100 29 50 126 1770 0 0 99 0 29 24.5 NA 24.5
225 72 128 99 29 48 121 1805 0 0 96 0 27.5 24.5 NA 24.5
226 72 122 94 28 44 132 1800 0 0 91 0 27 24.5 NA 24.5
227 74 117 92 25 42 128 1800 0 0 87 0 28 24.5 NA 24.5
228 76 117 92 25 41 126 1839 0 0 88 0 27 24 NA 24
229 68 114 90 24 40 128 1849 0 0 85 0 28 22.5 NA 22.5
230 83 116 91 25 41 122 1845 0 0 86 0 25 24 NA 24
231 83 117 93 24 42 125 1814 0 0 89 0 24 24.5 NA 24.5
232 89 119 93 26 44 124 1806 0 0 90 0 25 24.5 NA 24.5
233 83 119 94 25 43 129 1806 0 0 91 0 25 24 NA 24
234 74 115 90 25 40 132 1792 0 0 87 0 25 24.5 NA 24.5
235 78 114 89 25 39 132 1795 0 0 86 0 24.5 21 NA 21
236 95 116 91 25 41 130 1773 0 0 89 0 24 21 NA 21
237 72 116 91 25 40 136 1772 0 0 89 0 25 21 NA 21
238 69 114 90 24 41 139 1752 0 0 88 0 26 21 NA 21
239 66 112 88 24 43 135 1764 0 0 88 0 27 23 NA 23
240 79 114 91 23 42 139 1784 0 0 88 0 25.5 21 NA 21
241 99 116 93 23 41 138 1769 0 0 87 0 25 21 NA 21
242 80 118 95 23 40 138 1775 0 0 88 0 25.5 21 NA 21
243 65 119 98 21 42 138 1784 0 0 90 0 25 22 NA 22
244 90 115 95 20 43 135 1771 0 0 86 0 25 21 NA 21
245 64 118 97 21 44 129 1771 0 0 87 0 26 22 NA 22
246 68 121 100 21 45 125 1778 0 0 87 0 27 23 NA 23
247 77 121 101 20 43 124 1774 0 0 87 0 27 23 NA 23
248 97 119 100 19 40 116 1779 0 0 83 0 27 24.5 NA 24.5
249 77 121 102 19 42 116 1770 0 0 83 0 26 23.5 NA 23.5
250 90 117 99 18 40 113 1762 0 0 78 0 24 22.5 NA 22.5
251 85 111 94 17 39 114 1747 0 0 75 0 25 23 NA 23
252 68 108 91 17 37 111 1756 0 0 75 0 24 23 NA 23
253 89 108 91 17 37 104 1755 0 0 78 0 25 23 NA 23
254 72 110 93 17 41 102 1781 0 0 82 0 25 23 NA 23
255 80 110 93 17 40 100 1775 0 0 84 0 24.5 22.5 NA 22.5
256 77 113 95 18 40 102 1747 0 0 86 0 25 23 NA 23
257 73 110 93 17 37 109 1760 0 0 85 0 24.5 24 NA 24
258 78 107 91 16 34 111 1770 0 0 83 0 25 25 NA 25
259 79 106 90 16 37 106 1755 0 0 83 0 25 26 NA 26
260 75 104 88 16 36 110 1747 0 0 83 0 24.5 26 NA 26
261 76 102 86 16 37 115 1776 0 0 85 0 25.5 26 NA 26
262 103 103 87 16 40 112 1771 0 0 84 0 26 26 NA 26
263 85 103 87 16 40 110 1789 0 0 83 0 26 26 NA 26
264 68 104 88 16 40 116 1776 0 0 83 0 25.5 26 NA 26
265 75 105 89 16 39 114 1787 0 0 82 0 25 26 NA 26
266 79 105 89 16 38 111 1779 0 0 80 0 25 26 NA 26
267 73 103 88 15 36 110 1792 0 0 77 0 25 26 NA 26
268 66 102 87 15 36 117 1787 0 0 80 0 26 26 NA 26
269 87 103 89 14 35 121 1792 0 0 80 0 27 26 NA 26
270 72 102 89 13 34 120 1793 0 0 80 0 27.5 25 NA 25
271 90 101 87 14 31 119 1785 0 0 77 0 27 26 NA 26
272 83 101 87 14 32 118 1776 0 0 77 0 28 25 NA 25
273 86 102 87 15 34 121 1798 0 0 77 0 29 26 NA 26
274 87 104 88 16 34 116 1840 0 0 79 0 29 26.5 NA 26.5
